ACITRETIN$DB00459$Glibenclamide$DB01016$Glibenclamide: In a study of 7 healthy male volunteers, acitretin treatment potentiated the blood glucose lowering effect of glibenclamide (a sulfonylurea similar to chlorpropamide) in 3 of the 7 subjects.| 
Adrenaline$DB00668$Fluothane$DB01159$Caution should be exercised during the administration of adrenaline to patients anaesthetised with FLUOTHANE as arrhythmias may be precipitated.| 
Albuterol$DB01001$Albuterol$DB01001$Drug-Drug Interactions Albuterol - STRATTERA should be administered with caution to patients being treated with systemically-administered (oral or intravenous) albuterol (or other beta2 agonists) because the action of albuterol on the cardiovascular system can be potentiated resulting in increases in heart rate and blood pressure.| 
Alcohol$DB00898$Abilify$DB01238$As with most psychoactive medications, patients should be advised to avoid alcohol while taking ABILIFY| 
Alcohol$DB00898$Aspirin$DB00945$Alcohol: Has a synergistic effect with aspirin in causing gastrointestinal bleeding.| 
Alcohol$DB00898$Romazicon$DB01205$Because of the increased risk of adverse reactions in patients who have been taking benzodiazepines on a regular basis, it is particularly important that physicians query patients or their guardians carefully about benzodiazepine, alcohol and sedative use as part of the history prior to any procedure in which the use of ROMAZICON is planned.| 
Alcohol$DB00898$Wellbutrin$DB01156$The consumption of alcohol during treatment with WELLBUTRIN should be minimized or avoided (also see  a href= bupropz_od.htm#CI CONTRAINDICATIONS)| 
ALLOPURINOL$DB00437$AMPICILLIN$DB00415$The concurrent administration of allopurinol and ampicillin increases substantially the incidence of rashes in patients receiving both drugs as compared to patients receiving ampicillin alone.| 
ALLOPURINOL$DB00437$CHLORPROPAMIDE$DB00672$The risk of hypoglycemia secondary to this mechanism may be increased if allopurinol and chlorpropamide are given concomitantly in the presence of renal insufficiency.| 
ALLOPURINOL$DB00437$Dicumarol$DB00266$The clinical basis of this drug interaction has not been established but should be noted when allopurinol is given to patients already on dicumarol therapy.| 
ALLOPURINOL$DB00437$Videx$DB00900$Allopurinol: The AUC of didanosine was increased about 4-fold when allopurinol at 300 mg/day was coadministered with a single 200-mg dose of VIDEX to two patients with renal impairment (CLcr=15 and 18 mL/min).| 
ALMOTRIPTAN$DB00918$Ketoconazole$DB01026$Ketoconazole and Other Potent CYP3A4 Inhibitors Coadministration of almotriptan and the potent CYP3A4 inhibitor ketoconazole (400 mg q.d. for 3 days) resulted in an approximately 60% increase in the area under the plasma concentration-time curve and maximal plasma concentrations of almotriptan.| 
ALMOTRIPTAN$DB00918$Verapamil$DB00661$Verapamil Coadministration of almotriptan and verapamil resulted in a 24% increase in plasma concentrations of almotriptan.| 
ALPRAZOLAM$DB00404$APREPITANT$DB00673$The potential effects of increased plasma concentrations of midazolam or other benzodiazepines metabolized via CYP3A4 (alprazolam, triazolam) should be considered when coadministering these agents with Aprepitant.| 
ALPRAZOLAM$DB00404$DIGOXIN$DB00390$Quinidine, verapamil, amiodarone, propafenone, indomethacin, itraconazole, alprazolam, and spironolactone raise the serum digoxin concentration due to a reduction in clearance and/or in volume of distribution of the drug, with the implication that digitalis intoxication may result.| 
ALPRAZOLAM$DB00404$FLUVOXAMINE$DB00176$Moreover, as noted with alprazolam, the effect of fluvoxamine may even be more pronounced when it is administered at higher doses.| Other Potentially Important Drug Interactions: Benzodiazepines: Benzodiazepines metabolized by hepatic oxidation (e.g., alprazolam, midazolam, triazolam elc.) should be used with caution because the clearance of these drugs is likely to be reduced by fluvoxamine.| 
ALUMINUM HYDROXIDE$DB06723$ENOXACIN$DB00467$Antacids containing aluminum hydroxide and magnesium hydroxide reduce the oral absorption of enoxacin by 75%.| 
AMINOCAPROIC ACID$DB00513$NovoSeven$DB00036$Although the specific drug interaction was not studied in a clinical trial, there have been more than 50 episodes of concomitant use of antifibrinolytic therapies (i.e., tranexamic acid, aminocaproic acid) and NovoSeven.| 
AMIODARONE$DB01118$DIGOXIN$DB00390$Quinidine, verapamil, amiodarone, propafenone, indomethacin, itraconazole, alprazolam, and spironolactone raise the serum digoxin concentration due to a reduction in clearance and/or in volume of distribution of the drug, with the implication that digitalis intoxication may result.| 
AMIODARONE$DB01118$Tikosyn$DB00204$Inhibitors of this isoenzyme (e.g., macrolide antibiotics, azole antifungal agents, protease inhibitors, serotonin reuptake inhibitors, amiodarone, cannabinoids, diltiazem, grapefruit juice, nefazadone, norfloxacin, quinine, zafirlukast) should be cautiously coadministered with TIKOSYN as they can potentially increase dofetilide levels.| 
AMOXAPINE$DB00543$Alcohol$DB00898$Amoxapine may enhance the response to alcohol and the effects of barbiturates and other CNS depressants.| 
AMPHOTERICIN B$DB00681$HYDROCORTISONE$DB00741$In addition, there have been cases reported in which concomitant use of amphotericin B and hydrocortisone was followed by cardiac enlargement and congestive heart failure.| 
AMPICILLIN$DB00415$ALLOPURINOL$DB00437$Ampicillin/Amoxicillin: An increase in the frequency of skin rash has been reported among patients receiving ampicillin or amoxicillin concurrently with allopurinol compared to patients who are not receiving both drugs.| 
AMPRENAVIR$DB00701$RITONAVIR$DB00503$Appropriate laboratory testing should be considered prior to initiating combination therapy with Amprenavir and ritonavir and at periodic intervals or if any clinical signs or symptoms of hyperlipidemia or elevated liver function tests occur during therapy.| Laboratory Tests: The combination of Amprenavir and low-dose ritonavir has been associated with elevations of cholesterol and triglycerides, SGOT (AST), and SGPT (ALT) in some patients.| 
Anafranil$DB01242$DIGOXIN$DB00390$Because Anafranil is highly bound to serum protein, the administration of Anafranil to patients taking other drugs that are highly bound to protein (e.g., warfarin, digoxin) may cause an increase in plasma concentrations of these drugs, potentially resulting in adverse effects.| 
ANAGRELIDE$DB00261$Aspirin$DB00945$Anagrelide alone had no effect on platelet aggregation, but did slightly enhance the inhibition of platelet aggregation by aspirin.| 
ANAGRELIDE$DB00261$Cyclic AMP$DB02527$Anagrelide is an inhibitor of cyclic AMP PDE III.| 
ANASTROZOLE$DB01217$Tamoxifen$DB00675$Co-administration of anastrozole and tamoxifen resulted in a reduction of anastrozole plasma levels by 27% compared with those achieved with anastrozole alone.| 
Antizol$DB01213$Ketoconazole$DB01026$Reciprocal interactions may occur with concomitant use of Antizol and drugs that increase or inhibit the cytochrome P450 system (e.g., phenytoin, carbamazepine, cimetidine, ketoconazole), though this has not been studied| 
APOMORPHINE$DB00714$ALOSETRON$DB00969$5HT3 Antagonists Based on reports of profound hypotension and loss of consciousness when apomorphine was administered with ondansetron, the concomitant use of apomorphine with drugs of the 5HT3 antagonist class (including, for example, ondansetron, granisetron, dolasetron, palonosetron, and alosetron) is contraindicated .| 
APOMORPHINE$DB00714$Dolasetron$DB00757$5HT3 Antagonists Based on reports of profound hypotension and loss of consciousness when apomorphine was administered with ondansetron, the concomitant use of apomorphine with drugs of the 5HT3 antagonist class (including, for example, ondansetron, granisetron, dolasetron, palonosetron, and alosetron) is contraindicated .| 
APREPITANT$DB00673$DEXAMETHASONE$DB01234$Corticosteroids: Dexamethasone: Aprepitant, when given as a regimen of 125mg with dexamethasone coadministered orally as 20 mg on Day 1, and Aprepitant when given as 80 mg/day with dexamethasone coadministered orally as 8 mg on Days 2 through 5, increased the AUC of dexamethasone, a CYP3A4 substrate by 2.2-fold, on Days 1 and 5.| 
APREPITANT$DB00673$METHYLPREDNISOLONE$DB00959$Aprepitant, when given as a regimen of 125 mg on Day 1 and 80 mg/day on Days 2 and 3, increased the AUC of methylprednisolone, a CYP3A4 substrate, by 1.34-fold on Day 1 and by 2.5-fold on Day 3, when methylprednisolone was coadministered intravenously as 125 mg on Day 1 and orally as 40 mg on Days 2 and 3.| 
APREPITANT$DB00673$MIDAZOLAM$DB00683$Aprepitant increased the AUC of midazolam by 25% on Day 4 and decreased the AUC of midazolam by 19% on Day 8 relative to the dosing of Aprepitant on Days 1 through 3.| Midazolam: Aprepitant increased the AUC of midazolam, a sensitive CYP3A4 substrate, by 2.3-fold on Day 1 and 3.3-fold on Day 5, when a single oral dose of midazolam 2 mg was coadministered on Day 1 and Day 5 of a regimen of Aprepitant 125 mg on Day 1 and 80 mg/day on Days 2 through 5.| 
APREPITANT$DB00673$Rifampin$DB01045$Rifampin: When a single 375-mg dose of Aprepitant was administered on Day9 of a 14-day regimen of 600 mg/day of rifampin, a strong CYP3A4 inducer, the AUC of aprepitant decreased approximately 11-fold and the mean terminal half-life decreased approximately 3-fold.| 
APREPITANT$DB00673$RITONAVIR$DB00503$Consequently, concomitant administration of Aprepitant with strong CYP3A4 inhibitors (e.g., ketoconazole, itraconazole, nefazodone, troleandomycin, clarithromycin, ritonavir, nelfinavir) should be approached with caution.| 
APREPITANT$DB00673$TOLBUTAMIDE$DB01124$Tolbutamide: Aprepitant, when given as 125 mg on Day 1 and 80 mg/day on Days 2 and 3, decreased the AUC of tolbutamide (a CYP2C9 substrate) by 23% on Day 4, 28% on Day 8, and 15% on Day 15, when a single dose of tolbutamide 500 mg was admini,stered orally prior to the administration of the 3-day regimen of Aprepitant and on Days 4,8, and 15.| 
APREPITANT$DB00673$TROLEANDOMYCIN$DB01361$Consequently, concomitant administration of Aprepitant with strong CYP3A4 inhibitors (e.g., ketoconazole, itraconazole, nefazodone, troleandomycin, clarithromycin, ritonavir, nelfinavir) should be approached with caution.| 
Aspirin$DB00945$Celebrex$DB00482$However, concomitant administration of aspirin with CELEBREX may result in an increased rate of GI ulceration or other complications, compared to use of CELEBREX alone.| 
Aspirin$DB00945$Fenoprofen$DB00573$The coadministration of aspirin decreases the biologic half-life of fenoprofen because of an increase in metabolic clearance that results in a greater amount of hydroxylated fenoprofen in the urine.| 
Aspirin$DB00945$Nalfon$DB00573$Because Nalfon has not been shown to produce any additional effect beyond that obtained with aspirin alone and because aspirin increases the rate of excretion of Nalfon, the concomitant use of Nalfon and salicylates is not recommended.| 
Aspirin$DB00945$Nicotinic Acid$DB00627$Aspirin: Concomitant aspirin may decrease the metabolic clearance of nicotinic acid.| 
Aspirin$DB00945$Nizatidine$DB00585$In patients given very high doses (3900 mg) of aspirin daily, increases in serum salicylate levels were seen when nizatidine, 150 mg b.i.d., was administered concurrently.| 
Aspirin$DB00945$PHENYLBUTAZONE$DB00812$Uricosuric Agents: Aspirin may decrease the effects of probenecid, sulfinpyrazone, and phenylbutazone.| 
Aspirin$DB00945$PROBENECID$DB01032$Uricosuric Agents: Aspirin may decrease the effects of probenecid, sulfinpyrazone, and phenylbutazone.| 
Aspirin$DB00945$VALDECOXIB$DB00580$Aspirin: Concomitant administration of aspirin with valdecoxib may result in an increased risk of GI ulceration and complications compared to valdecoxib alone.| 
Aspirin$DB00945$Vioxx$DB00533$Aspirin Concomitant administration of low-dose aspirin with VIOXX may result in an increased rate of GI ulceration or other complications, compared to use of VIOXX alone.| 
ASTEMIZOLE$DB00637$Ketoconazole$DB01026$Coadministration of astemizole with ketoconazole tablets is therefore contraindicated.| Terfenadine, astemizole and cisapride are all metabolized by the cytochrome P450IIIA4 isozyme, and it has been demonstrated that ketoconazole, a potent inhibitor of IIIA4, blocks the metabolism of these drugs, resulting in increased plasma concentrations of parent drug.| 
Atromid-S$DB00636$TOLBUTAMIDE$DB01124$Atromid-S may displace acidic drugs such as phenytoin or tolbutamide from their binding sites.| 
AURANOFIN$DB00995$Cuprimine$DB00859$Auranofin should not be used together with penicillamine (Depen, Cuprimine), another arthritis medication.| 
Betaseron$DB00068$ANTIPYRINE$DB01435$Betaseron administration to three cancer patients over a dose range of 0.025 mg to 2.2 mg led to a dose-dependent inhibition of antipyrine elimination.14 The effect of alternate-day administration of 0.25 mg of Betaseron on drug metabolism in MS patients is unknown.| 
BEXAROTENE$DB00307$GEMFIBROZIL$DB01241$Concomitant administration of Targretin ? capsules and gemfibrozil resulted in substantial increases in plasma concentrations of bexarotene, probably at least partially related to cytochrome P450 3A4 inhibition by gemfibrozil.| 
Bezalip$DB01393$COUMARIN$DB04665$When Bezalip or Bezalip retard is used at the same time as other medicines or substances the following interactions must be taken into account: - Bezalip and Bezalip retard may enhance the action of anticoagulants of the coumarin type.| 
BISMUTH SUBSALICYLATE$DB01294$ENOXACIN$DB00467$Bismuth: Bismuth subsalicylate, given concomitantly with enoxacin or 60 minutes following enoxacin administration, decreased enoxacin bioavailability by approximately 25%.| 
Brevibloc$DB00187$DIGOXIN$DB00390$Although the interactions observed in these studies do not appear to be of major clinical importance, BREVIBLOC should be titrated with caution in patients being treated concurrently with digoxin, morphine, succinylcholine or warfarin.| 
Brevibloc$DB00187$EPINEPHRINE$DB00668$Additionally, BREVIBLOC should not be used to control supraventricular tachycardia in the presence of agents which are vasoconstrictive and inotropic such as dopamine, epinephrine, and norepinephrine because of the danger of blocking cardiac contractility when systemic vascular resistance is high.| 
Brevibloc$DB00187$SUCCINYLCHOLINE$DB00202$Although the interactions observed in these studies do not appear to be of major clinical importance, BREVIBLOC should be titrated with caution in patients being treated concurrently with digoxin, morphine, succinylcholine or warfarin.| 
Brevibloc$DB00187$Verapamil$DB00661$Caution should be exercised when considering the use of BREVIBLOC and verapamil in patients with depressed myocardial function.| 
BUPRENORPHINE$DB00921$Levo-Dromoran$DB00854$Interactions with Mixed Agonist/Antagonist Opioid Analgesics: Agonist/antagonist analgesics (eg, pentazocine, nalbuphine, butorphanol, dezocine and buprenorphine) should NOT be administered to a patient who has received or is receiving a course of therapy with a pure agonist opioid analgesic such as Levo-Dromoran.| 
BUPRENORPHINE$DB00921$Subutex$DB00921$In many of these cases, buprenorphine was misused by self-injection of crushed SUBUTEX tablets.| 
BUSPIRONE$DB00490$DIGOXIN$DB00390$In vitro, buspirone may displace less firmly bound drugs like digoxin.| 
BUSULFAN$DB01008$Busulfex$DB01008$Because busulfan is eliminated from the body via conjugation with glutathione, use of acetaminophen prior to ( 72 hours) or concurrent with BUSULFEX may result in reduced busulfan clearance based upon the known property of acetaminophen to decrease glutathione levels in the blood and tissues.| 
BUTORPHANOL$DB00611$Alcohol$DB00898$Concurrent use of butorphanol with central nervous system depressants (e.g., alcohol, barbiturates, tranquilizers, and antihistamines) may result in increased central nervous system depressant effects.| 
BUTORPHANOL$DB00611$Levo-Dromoran$DB00854$Interactions with Mixed Agonist/Antagonist Opioid Analgesics: Agonist/antagonist analgesics (eg, pentazocine, nalbuphine, butorphanol, dezocine and buprenorphine) should NOT be administered to a patient who has received or is receiving a course of therapy with a pure agonist opioid analgesic such as Levo-Dromoran.| 
CALCITRIOL$DB00136$Rocaltrol$DB00136$Since blood level of calcitriol/ergocalcitriol will be reduced, higher doses of Rocaltrol may be necessary if these drugs are administered simultaneously.| 
Celebrex$DB00482$FLUCONAZOLE$DB00196$CELEBREX should be introduced at the lowest recommended dose in patients receiving fluconazole.| 
CELECOXIB$DB00482$FLUCONAZOLE$DB00196$Clinical studies with celecoxib have identified potentially significant interactions with fluconazole and lithium.| This increase is due to the inhibition of celecoxib metabolism via P450 2C9 by fluconazole (see CLINICAL PHARMACOLOGY - Pharmacokinetics: Metabolism).| 
CEPHALEXIN ANHYDROUS$DB00567$METFORMIN$DB00331$Accordingly, careful patient monitoring and dose adjustment of metformin is recommended in patients concomitantly taking cephalexin and metformin.| Although not observed in this study, adverse effects could potentially arise from co-administration of cephalexin and metformin by inhibition of tubular secretion via organic cationic transporter systems.| Metformin In healthy subjects given single 500 mg doses of cephalexin and metformin, plasma metformin mean cmax and AUC increased by an average of 34% and 24%, respectively, and metformin mean renal clearance decreased by 14%.| 
CEPHALEXIN ANHYDROUS$DB00567$PROBENECID$DB01032$Probenecid As with other b-lactams, the renal excretion of cephalexin is inhibited by probenecid.| 
CHLOROTRIANISENE$DB00269$Aspirin$DB00945$Chlorotrianisene may interact with antidepressants, aspirin, barbiturates, bromocriptine, calcium supplements, corticosteroids, corticotropin, cyclosporine, dantrolene, nicotine, somatropin, tamoxifen, and warfarin.| 
CHLOROTRIANISENE$DB00269$BROMOCRIPTINE$DB01200$Chlorotrianisene may interact with antidepressants, aspirin, barbiturates, bromocriptine, calcium supplements, corticosteroids, corticotropin, cyclosporine, dantrolene, nicotine, somatropin, tamoxifen, and warfarin.| 
CHLOROTRIANISENE$DB00269$DANTROLENE$DB01219$Chlorotrianisene may interact with antidepressants, aspirin, barbiturates, bromocriptine, calcium supplements, corticosteroids, corticotropin, cyclosporine, dantrolene, nicotine, somatropin, tamoxifen, and warfarin.| 
CHLOROTRIANISENE$DB00269$Somatropin$DB00052$Chlorotrianisene may interact with antidepressants, aspirin, barbiturates, bromocriptine, calcium supplements, corticosteroids, corticotropin, cyclosporine, dantrolene, nicotine, somatropin, tamoxifen, and warfarin.| 
CHLOROTRIANISENE$DB00269$Tamoxifen$DB00675$Chlorotrianisene may interact with antidepressants, aspirin, barbiturates, bromocriptine, calcium supplements, corticosteroids, corticotropin, cyclosporine, dantrolene, nicotine, somatropin, tamoxifen, and warfarin.| 
CHLORPROMAZINE$DB00477$AMITRIPTYLINE$DB00321$The concurrent use of two or more drugs with anticholinergic activity--such as an antipsychotic drug (eg, chlorpromazine), an antiparkinsonian drug (eg, trihexyphenidyl), and/or a tricyclic antidepressant (eg, amitriptyline)--commonly results in excessive anticholinergic effects, including dry mouth and associated dental complications, blurred vision, and, in patients exposed to high temperature and humidity, hyperpyrexia.| 
CHLORPROPAMIDE$DB00672$ALLOPURINOL$DB00437$Chlorpropamide: Chlorpropamides plasma half-life may be prolonged by allopurinol, since allopurinol and chlorpropamide may compete for excretion in the renal tubule.| 
CINACALCET$DB01012$AMITRIPTYLINE$DB00321$Amitriptyline: Concurrent administration of 25 mg or 100 mg cinacalcet with 50 mg amitriptyline increased amitriptyline exposure and nortriptyline (active metabolite) exposure by approximately 20% in CYP2D6 extensive metabolizers.| 
CIPROFLOXACIN$DB00537$DIDANOSINE$DB00900$In a single subject given one dose of ciprofloxacin 2 hours after a dose of didanosine-placebo tablets, a greater than 50% reduction in the AUC of ciprofloxacin was observed.| The AUC of ciprofloxacin was decreased an average of 15-fold in 12 healthy subjects given ciprofloxacin and didanosine-placebo tablets concurrently.| 
CIPROFLOXACIN$DB00537$Videx$DB00900$Multivalent Cation-Containing Products Concurrent administration of a quinolone, including ciprofloxacin, with multivalent cation-containing products such as magnesium or aluminum antacids, sucralfate, VIDEX chewable/buffered tablets or pediatric powder, or products containing calcium, iron, or zinc may substantially decrease the absorption of ciprofloxacin, resulting in serum and urine levels considerably lower than desired.| 
Cisapride$DB00604$Ketoconazole$DB01026$A study in 14 normal male and female volunteers suggests that coadministration of cisapride and ketoconazole can result in prolongation of the QT interval on the ECG.| Terfenadine, astemizole and cisapride are all metabolized by the cytochrome P450IIIA4 isozyme, and it has been demonstrated that ketoconazole, a potent inhibitor of IIIA4, blocks the metabolism of these drugs, resulting in increased plasma concentrations of parent drug.| 
CLONAZEPAM$DB01068$PROPANTHELINE$DB00782$In a study in which the 2 mg clonazepam orally disintegrating tablet was administered with and without propantheline (an anticholinergic agent with multiple effects on the GI tract) to healthy volunteers, the AUC of clonazepam was 10% lower and the Cmax of clonazepam was 20% lower when the orally disintegrating tablet was given with propantheline compared to when it was given alone.| 
CLOZAPINE$DB00363$Atropine$DB00572$Clozapine may potentiate the hypotensive effects of antihypertensive drugs and the anticholinergic effects of atropine-type drugs.| 
CLOZAPINE$DB00363$Encainide$DB01228$Therefore, co-administration of clozapine with other drugs that are metabolized by this isozyme, including antidepressants, phenothiazines, carbamazepine, and Type 1C antiarrhythmics (e.g., propafenone, flecainide and encainide), or that inhibit this enzyme (e.g., quinidine), should be approached with caution.| 
CLOZAPINE$DB00363$PAROXETINE$DB00715$However, other published reports describe modest elevations (less than two-fold) of clozapine and metabolite concentrations when clozapine was taken with paroxetine, fluoxetine, and sertraline.| 
CLOZAPINE$DB00363$SERTRALINE$DB01104$However, other published reports describe modest elevations (less than two-fold) of clozapine and metabolite concentrations when clozapine was taken with paroxetine, fluoxetine, and sertraline.| However, other published reports describe modest elevations (less than two-fold) of clozapine and metabolite concentrations when clozapine was taken with paroxetine, fluoxetine, and sertraline.| 
CLOZAPINE$DB00363$SERTRALINE$DB08567$However, other published reports describe modest elevations (less than two-fold) of clozapine and metabolite concentrations when clozapine was taken with paroxetine, fluoxetine, and sertraline.| However, other published reports describe modest elevations (less than two-fold) of clozapine and metabolite concentrations when clozapine was taken with paroxetine, fluoxetine, and sertraline.| 
Copegus$DB00811$DIDANOSINE$DB00900$Nucleoside Analogues Didanosine Co-administration of COPEGUS and didanosine is not recommended.| 
Crixivan$DB00224$ATAZANAVIR$DB01072$Combinations of these drugs have not been studied and coadministration of CRIXIVAN and atazanavir is not recommended.| 
Crixivan$DB00224$DELAVIRDINE$DB00705$Dose reduction of CRIXIVAN to 600 mg every 8 hours should be considered when taking delavirdine 400 mg three times a day.| 
Cyclophosphamide$DB00531$ALLOPURINOL$DB00437$Cytotoxic Agents: Enhanced bone marrow suppression by cyclophosphamide and other cytotoxic agents has been reported among patients with neoplastic disease, except leukemia, in the presence of allopurinol.| 
Cyclophosphamide$DB00531$PHENOBARBITAL$DB01174$The rate of metabolism and the leukopenic activity of cyclophosphamide reportedly are increased by chronic administration of high doses of phenobarbital.| 
Cyclosporin A$DB00091$Etoposide$DB00773$High-dose cyclosporin A resulting in concentrations above 2000 ng/mL administered with oral etoposide has led to an 80% increase in etoposide exposure with a 38% decrease in total body clearance of etoposide compared to etoposide alone.| 
