ACITRETIN$DB00459$Glibenclamide$DB01016$Glibenclamide: In a study of 7 healthy male volunteers, acitretin treatment potentiated the blood glucose lowering effect of glibenclamide (a sulfonylurea similar to chlorpropamide) in 3 of the 7 subjects.| 
ETONOGESTREL$DB00294$Rifampin$DB01045$Etonogestrel may interact with the following medications: acetaminophen (Tylenol), antibiotics such as ampicillin and tetracycline, anticonvulsants (Dilantin, Phenobarbital, Tegretol, Trileptal, Topamax, Felbatol), antifungals (Gris-PEG, Nizoral, Sporanox), atorvastatin (Lipitor), clofibrate (Atromid-S), cyclosporine (Neoral, Sandimmune), HIV drugs classified as protease inhibitors (Agenerase, Crixivan, Fortovase, Invirase, Kaletra, Norvir, Viracept), morphine (Astramorph, Kadian, MS Contin), phenylbutazone, prednisolone (Prelone), rifadin (rifampin), St. Johns wort, temazepam, theophylline (Theo-Dur), and vitamin C.| 
ETONOGESTREL$DB00294$Sandimmune $DB00091$Etonogestrel may interact with the following medications: acetaminophen (Tylenol), antibiotics such as ampicillin and tetracycline, anticonvulsants (Dilantin, Phenobarbital, Tegretol, Trileptal, Topamax, Felbatol), antifungals (Gris-PEG, Nizoral, Sporanox), atorvastatin (Lipitor), clofibrate (Atromid-S), cyclosporine (Neoral, Sandimmune), HIV drugs classified as protease inhibitors (Agenerase, Crixivan, Fortovase, Invirase, Kaletra, Norvir, Viracept), morphine (Astramorph, Kadian, MS Contin), phenylbutazone, prednisolone (Prelone), rifadin (rifampin), St. Johns wort, temazepam, theophylline (Theo-Dur), and vitamin C.| 
ETONOGESTREL$DB00294$Sporanox$DB01167$Etonogestrel may interact with the following medications: acetaminophen (Tylenol), antibiotics such as ampicillin and tetracycline, anticonvulsants (Dilantin, Phenobarbital, Tegretol, Trileptal, Topamax, Felbatol), antifungals (Gris-PEG, Nizoral, Sporanox), atorvastatin (Lipitor), clofibrate (Atromid-S), cyclosporine (Neoral, Sandimmune), HIV drugs classified as protease inhibitors (Agenerase, Crixivan, Fortovase, Invirase, Kaletra, Norvir, Viracept), morphine (Astramorph, Kadian, MS Contin), phenylbutazone, prednisolone (Prelone), rifadin (rifampin), St. Johns wort, temazepam, theophylline (Theo-Dur), and vitamin C.| 
ETONOGESTREL$DB00294$TEGretol$DB00564$Etonogestrel may interact with the following medications: acetaminophen (Tylenol), antibiotics such as ampicillin and tetracycline, anticonvulsants (Dilantin, Phenobarbital, Tegretol, Trileptal, Topamax, Felbatol), antifungals (Gris-PEG, Nizoral, Sporanox), atorvastatin (Lipitor), clofibrate (Atromid-S), cyclosporine (Neoral, Sandimmune), HIV drugs classified as protease inhibitors (Agenerase, Crixivan, Fortovase, Invirase, Kaletra, Norvir, Viracept), morphine (Astramorph, Kadian, MS Contin), phenylbutazone, prednisolone (Prelone), rifadin (rifampin), St. Johns wort, temazepam, theophylline (Theo-Dur), and vitamin C.| 
ETONOGESTREL$DB00294$Theo-Dur$DB00277$Etonogestrel may interact with the following medications: acetaminophen (Tylenol), antibiotics such as ampicillin and tetracycline, anticonvulsants (Dilantin, Phenobarbital, Tegretol, Trileptal, Topamax, Felbatol), antifungals (Gris-PEG, Nizoral, Sporanox), atorvastatin (Lipitor), clofibrate (Atromid-S), cyclosporine (Neoral, Sandimmune), HIV drugs classified as protease inhibitors (Agenerase, Crixivan, Fortovase, Invirase, Kaletra, Norvir, Viracept), morphine (Astramorph, Kadian, MS Contin), phenylbutazone, prednisolone (Prelone), rifadin (rifampin), St. Johns wort, temazepam, theophylline (Theo-Dur), and vitamin C.| 
ETONOGESTREL$DB00294$Topamax$DB00273$Etonogestrel may interact with the following medications: acetaminophen (Tylenol), antibiotics such as ampicillin and tetracycline, anticonvulsants (Dilantin, Phenobarbital, Tegretol, Trileptal, Topamax, Felbatol), antifungals (Gris-PEG, Nizoral, Sporanox), atorvastatin (Lipitor), clofibrate (Atromid-S), cyclosporine (Neoral, Sandimmune), HIV drugs classified as protease inhibitors (Agenerase, Crixivan, Fortovase, Invirase, Kaletra, Norvir, Viracept), morphine (Astramorph, Kadian, MS Contin), phenylbutazone, prednisolone (Prelone), rifadin (rifampin), St. Johns wort, temazepam, theophylline (Theo-Dur), and vitamin C.| 
ETONOGESTREL$DB00294$Trileptal$DB00776$Etonogestrel may interact with the following medications: acetaminophen (Tylenol), antibiotics such as ampicillin and tetracycline, anticonvulsants (Dilantin, Phenobarbital, Tegretol, Trileptal, Topamax, Felbatol), antifungals (Gris-PEG, Nizoral, Sporanox), atorvastatin (Lipitor), clofibrate (Atromid-S), cyclosporine (Neoral, Sandimmune), HIV drugs classified as protease inhibitors (Agenerase, Crixivan, Fortovase, Invirase, Kaletra, Norvir, Viracept), morphine (Astramorph, Kadian, MS Contin), phenylbutazone, prednisolone (Prelone), rifadin (rifampin), St. Johns wort, temazepam, theophylline (Theo-Dur), and vitamin C.| 
ETONOGESTREL$DB00294$Tylenol$DB00316$Etonogestrel may interact with the following medications: acetaminophen (Tylenol), antibiotics such as ampicillin and tetracycline, anticonvulsants (Dilantin, Phenobarbital, Tegretol, Trileptal, Topamax, Felbatol), antifungals (Gris-PEG, Nizoral, Sporanox), atorvastatin (Lipitor), clofibrate (Atromid-S), cyclosporine (Neoral, Sandimmune), HIV drugs classified as protease inhibitors (Agenerase, Crixivan, Fortovase, Invirase, Kaletra, Norvir, Viracept), morphine (Astramorph, Kadian, MS Contin), phenylbutazone, prednisolone (Prelone), rifadin (rifampin), St. Johns wort, temazepam, theophylline (Theo-Dur), and vitamin C.| 
ETONOGESTREL$DB00294$Viracept$DB00220$Etonogestrel may interact with the following medications: acetaminophen (Tylenol), antibiotics such as ampicillin and tetracycline, anticonvulsants (Dilantin, Phenobarbital, Tegretol, Trileptal, Topamax, Felbatol), antifungals (Gris-PEG, Nizoral, Sporanox), atorvastatin (Lipitor), clofibrate (Atromid-S), cyclosporine (Neoral, Sandimmune), HIV drugs classified as protease inhibitors (Agenerase, Crixivan, Fortovase, Invirase, Kaletra, Norvir, Viracept), morphine (Astramorph, Kadian, MS Contin), phenylbutazone, prednisolone (Prelone), rifadin (rifampin), St. Johns wort, temazepam, theophylline (Theo-Dur), and vitamin C.| 
Fentanyl$DB00813$Alcohol$DB00898$Central Nervous System Depressants The concomitant use of DURAGESIC? (fentanyl transdermal system) with other central nervous system depressants, including but not limited to other opioids, sedatives, hypnotics, tranquilizers (e.g., benzodiazepines), general anesthetics, phenothiazines, skeletal muscle relaxants, and alcohol, may cause respiratory depression, hypotension, and profound sedation, or potentially result in coma or death.| 
Fentanyl$DB00813$Ketoconazole$DB01026$The concomitant use of transdermal fentanyl with ritonavir or other potent 3A4 inhibitors such as ketoconazole, itraconazole, troleandomycin, clarithromycin, nelfinavir, and nefazadone may result in an increase in fentanyl plasma concentrations.| 
Fentanyl$DB00813$NELFINAVIR$DB00220$The concomitant use of transdermal fentanyl with ritonavir or other potent 3A4 inhibitors such as ketoconazole, itraconazole, troleandomycin, clarithromycin, nelfinavir, and nefazadone may result in an increase in fentanyl plasma concentrations.| 
Fentanyl$DB00813$RITONAVIR$DB00503$The concomitant use of transdermal fentanyl with ritonavir or other potent 3A4 inhibitors such as ketoconazole, itraconazole, troleandomycin, clarithromycin, nelfinavir, and nefazadone may result in an increase in fentanyl plasma concentrations.| 
Fentanyl$DB00813$TROLEANDOMYCIN$DB01361$The concomitant use of transdermal fentanyl with ritonavir or other potent 3A4 inhibitors such as ketoconazole, itraconazole, troleandomycin, clarithromycin, nelfinavir, and nefazadone may result in an increase in fentanyl plasma concentrations.| 
Flexeril$DB00924$Alcohol$DB00898$FLEXERIL may enhance the effects of alcohol, barbiturates, and other CNS depressants.| 
FLUCONAZOLE$DB00196$CELECOXIB$DB00482$Fluconazole: Concomitant administration of fluconazole at 200 mg QD resulted in a two-fold increase in celecoxib plasma concentration.| 
FLUCONAZOLE$DB00196$Cisapride$DB00604$Antifungals: In vitro and/or in vivo data indicate that fluconazole, itraconazole, and oral ketoconazole markedly inhibit the metabolism of cisapride, which can result in an increase in plasma cisapride levels and prolongation of the QT interval on the ECG.| 
FLUCONAZOLE$DB00196$Ketoconazole$DB01026$Plasma exposure (AUC) to valdecoxib was increased 62% when coadministered with fluconazole and 38% when coadministered with ketoconazole.| 
Fludara$DB01073$PENTOSTATIN$DB00552$The use of FLUDARA FOR INJECTION in combination with pentostatin is not recommended due to the risk of severe pulmonary toxicity.| 
Fluothane$DB01159$TUBOCURARINE$DB01199$FLUOTHANE may augment the hypotension caused by the ganglionic-blocking effect of tubocurarine.| 
FLUVOXAMINE$DB00176$ALPRAZOLAM$DB00404$Alprazolam: When fluvoxamine maleate (100 mg qd) and alprazolam (1 mg q.d. were co-administered to steady state, plasma concentration and other pharmacokinetics parameters (AUC, Cmax, T1/2,) of alprazolam were approximately twice those observed when alprazolam was administered alone;| Although it has not been definitively demonstrated that fluvoxamine is a potent IIIA4 inhibitor, it is likely to be, given the substantial interaction of fluvoxamine with alprazolam.| 
FLUVOXAMINE$DB00176$ASTEMIZOLE$DB00637$Consequently, it is recommended that fluvoxamine not be used in combination with either terbinafine, astemizole, or cisapride.| 
FLUVOXAMINE$DB00176$Cisapride$DB00604$Consequently, it is recommended that fluvoxamine not be used in combination with either terbinafine, astemizole, or cisapride.| 
FLUVOXAMINE$DB00176$DIAZEPAM$DB00829$Because fluvoxamine reduces the clearance of both diazepam and its active metabolite, N-desmethyldiazepam, there is a strong likelihood of substantial accumulation of both species during chronic co-administration.| Diazepam: The co-administration of Fluvoxamine Tablets and diazepam is generally not advisable.| Evidence supporting the conclusion that it is inadvisable to co-administer fluvoxamine and diazepam is derived from a study in which healthy volunteers taking 150 mg/day of fluvoxamine were administered a single oral dose of 10 mg of diazepam.| 
FLUVOXAMINE$DB00176$TERBINAFINE$DB00857$Consequently, it is recommended that fluvoxamine not be used in combination with either terbinafine, astemizole, or cisapride.| 
Foscavir$DB00529$AMPHOTERICIN B$DB00681$Because of foscarnets tendency to cause renal impairment, the use of FOSCAVIR should be avoided in combination with potentially nephrotoxic drugs such as aminoglycosides, amphotericin B and intravenous pentamidine unless the potential benefits outweigh the risks to the patient.| 
Foscavir$DB00529$Pentamidin$DB00738$A possible drug interaction of FOSCAVIR and intravenous pentamidine has been described.| Concomitant treatment of four patients in the United Kingdom with FOSCAVIR and intravenous pentamidine may have caused hypocalcemia;| 
GEMFIBROZIL$DB01241$BEXAROTENE$DB00307$Concomitant administration of Targretin ? capsules and gemfibrozil resulted in substantial increases in plasma concentrations of bexarotene, probably at least partially related to cytochrome P450 3A4 inhibition by gemfibrozil.| 
GEMFIBROZIL$DB01241$Targretin$DB00307$Concomitant administration of gemfibrozil with Targretin ? capsules is not recommended.| 
Gleevec$DB00619$Ketoconazole$DB01026$Drugs that may alter imatinib plasma concentrations Drugs that may increase imatinib plasma concentrations: Caution is recommended when administering Gleevec with inhibitors of the CYP3A4 family (e.g., ketoconazole, itraconazole, erythromycin, clarithromycin).| There is a significant increase in exposure to imatinib when Gleevec is coadministered with ketoconazole (CYP3A4 inhibitor).| 
GLIPIZIDE$DB01067$FLUCONAZOLE$DB00196$The mean percentage increase in the glipizide AUC after fluconazole administration was 56.9% (range: 35 to 81).| 
GUANETHIDINE$DB01170$Zebeta$DB00612$Patients receiving catecholamine-depleting drugs, such as reserpine or guanethidine, should be closely monitored, because the added beta-adrenergic blocking action of ZEBETA may produce excessive reduction of sympathetic activity.| 
GUANFACINE$DB01018$PHENOBARBITAL$DB01174$The administration of guanfacine concomitantly with known microsomal enzyme inducer (phenobarbital or phenytoin) to two patients with renal impairment reportedly resulted in significant reductions in elimination half-life and plasma concentration.| 
HCTZ$DB00999$TRIAMTERENE$DB00384$Hydrochlorothiazide (HCTZ) Alone or in Combination with Triamterene: Concomitant use of HCTZ alone or in combination with triamterene is contraindicated.| In patients receiving HCTZ in combination with triamterene, dofetilide AUC increased by 30% and Cmax by 16%.| 
IMIPRAMINE$DB00458$ALPRAZOLAM$DB00404$The steady state plasma concentrations of imipramine and desipramine have been reported to be increased an average of 31% and 20%, respectively, by the concomitant administration of alprazolam tablets in doses up to 4 mg/day.| 
Invirase$DB01232$RITONAVIR$DB00503$Since INVIRASE is coadministered with ritonavir, the ritonavir label should be reviewed for additional drugs that should not be coadministered.| 
Irbesartan$DB01029$ALISKIREN$DB01258$Co-administration of irbesartan reduced aliskiren Cmax up to 50% after multiple dosing.| 
Isoflurane$DB00753$Nimbex$DB00565$In long surgical procedures during enflurane or isoflurane anesthesia, less frequent maintenance dosing, lower maintenance doses, or reduced infusion rates of NIMBEX may be necessary.| 
ISONIAZID$DB00951$Ketoconazole$DB01026$INH (Isoniazid) is also reported to affect ketoconazole concentrations adversely.| 
ISONIAZID$DB00951$Valproate$DB00313$Plasma valproate concentration should be monitored when isoniazid and valproate are co administered, and appropriate dosage adjustments of valproate should be made.| 
Ketoconazole$DB01026$ALISKIREN$DB01258$Ketoconazole Co-administration of 200 mg twice-daily ketoconazole with aliskiren resulted in an approximate 80% increase in plasma levels of aliskiren.| 
Ketoconazole$DB01026$APREPITANT$DB00673$10-day regimen of 400 mg/day of ketoconazole, a strong CYP3A4 inhibitor, the AUC of aprepitant increased approximately 5-fold and the mean terminal half-life of aprepitant increased approximately 3-fold.| 
Ketoconazole$DB01026$ARIPIPRAZOLE$DB01238$Ketoconazole: Coadministration of ketoconazole (200 mg/day for 14 days) with a 15-mg single dose of aripiprazole increased the AUC of aripiprazole and its active metabolite by 63% and 77%, respectively.| When concomitant administration of ketoconazole with aripiprazole occurs, aripiprazole dose should be reduced to one-half of its normal dose.| 
Ketoconazole$DB01026$ASTEMIZOLE$DB00637$Pharmacokinetic data indicate that oral ketoconazole inhibits the metabolism of astemizole, resulting in elevated plasma levels of astemizole and its active metabolite desmethylastemizole which may prolong QT intervals.| 
Ketoconazole$DB01026$BEXAROTENE$DB00307$On the basis of the metabolism of bexarotene by cytochrome P450 3A4, ketoconazole, itraconazole, erythromycin, gemfibrozil, grapefruit juice, and other inhibitors of cytochrome P450 3A4 would be expected to lead to an increase in plasma bexarotene concentrations.| 
Ketoconazole$DB01026$Cisapride$DB00604$Antifungals: In vitro and/or in vivo data indicate that fluconazole, itraconazole, and oral ketoconazole markedly inhibit the metabolism of cisapride, which can result in an increase in plasma cisapride levels and prolongation of the QT interval on the ECG.| Data suggest that coadministration of oral ketoconazole and cisapride can result in prolongation of the QT interval on the ECG.| Human pharmacokinetic data indicate that oral ketoconazole markedly inhibits the metabolism of cisapride, resulting in a mean eight-fold increase in AUC of cisapride.| Human pharmacokinetics data indicate that oral ketoconazole potently inhibits the metabolism of cisapride resulting in a mean eight-fold increase in AUC of cisapride.| Human pharmacokinetics data indicate that oral ketoconazole potently inhibits the metabolism of cisapride resulting in an eight-fold increase in the mean AUC of cisapride.| Therefore concomitant administration of ketoconazole tablets with cisapride is contraindicated.| 
Ketoconazole$DB01026$ISONIAZID$DB00951$Ketoconazole: Potential interaction of Ketoconazole and Isoniazid may exist.| When Ketoconazole is given in combination with isoniazid and rifampin the AUC of ketoconazole is decreased by as much as 88% after 5 months of concurrent Isoniazid and Rifampin therapy.| 
Ketoconazole$DB01026$METHYLPREDNISOLONE$DB00959$Ketoconazole tablets may alter the metabolism of cyclosporine, tacrolimus, and methylprednisolone, resulting in elevated plasma concentrations of the latter drugs.| 
Ketoconazole$DB01026$Sensipar$DB01012$Co-administration of ketoconazole, a strong inhibitor of CYP3A4, increased cinacalcet exposure following a single 90 mg dose of Sensipar by 2.3 fold.| 
Ketoconazole$DB01026$Tikosyn$DB00204$Ketoconazole at 400 mg daily (the maximum approved prescription dose) co-administered with TIKOSYN (500 mcg BID) for 7 days has been shown to increase dofetilide Cmax by 53% in males and 97% in females, and AUC by 41% in males and 69% in females.| 
Ketoconazole$DB01026$ZALEPLON$DB00962$Other strong selective CYP3A4 inhibitors such as ketoconazole can also be expected to increase the exposure of zaleplon.| 
Lamivudine$DB00709$ZALCITABINE$DB00943$Lamivudine and zalcitabine may inhibit the intracellular phosphorylation of one another.| Therefore, use of lamivudine in combination with zalcitabine is not recommended| 
Lansoprazole$DB00448$AMPICILLIN$DB00415$therefore, it is theoretically possible that lansoprazole may interfere with the absorption of drugs where gastric pH is an important determinant of bioavailability (e.g. ketoconazole, ampicillin esters, iron salts, digoxin).| 
Levo-Dromoran$DB00854$Alcohol$DB00898$Interactions with Other CNS Agents: Concurrent use of Levo-Dromoran with all central nervous system depressants (eg, alcohol, sedatives, hypnotics, other opioids, general anesthetics, barbiturates, tricyclic antidepressants, phenothiazines, tranquilizers, skeletal muscle relaxants and antihistamines) may result in additive central nervous system depressant effects.| 
Levsin$DB00424$HALOPERIDOL$DB00502$Additive adverse effects resulting from cholinergic blockade may occur when LEVSIN is administered concomitantly with other antimuscarinics, amantadine, haloperidol, phenothiazines, monoamine oxidase (MAO) inhibitors, tricyclic antidepressants or some antihistamines.| 
Lexapro$DB01175$Alcohol$DB00898$Alcohol - Although LEXAPRO did not potentiate the cognitive and motor effects of alcohol in a clinical trial, as with other psychotropic medications, the use of alcohol by patients taking LEXAPRO is not recommended.| 
Lodine$DB00749$Aspirin$DB00945$Aspirin When Lodine is administered with aspirin, its protein binding is reduced, although the clearance of free etodolac is not altered.| however, as with other NSAIDs, concomitant administration of Lodine and aspirin is not generally recommended because of the potential of increased adverse effects.| 
MEPERIDINE$DB00454$MEPERIDINE$DB00454$Meperidine - Amphetamines pone the analgesic effect of meperidine.| 
METFORMIN$DB00331$DOFETILIDE$DB00204$In addition, drugs that are actively secreted via this route (e.g., triamterene, metformin and amiloride) should be co-administered with care as they might increase dofetilide levels.| 
METHYLPREDNISOLONE$DB00959$APREPITANT$DB00673$The IV methylprednisolone dose should be reduced by approximately 25%, and the oral methylprednisolone dose should be reduced by approximately 50% when coadministered with Aprepitant to achieve exposures of methylprednisolone similar to those obtained when it is given without Aprepitant.| 
METOCLOPRAMIDE$DB01233$Apokyn$DB00714$Dopamine Antagonists Since apomorphine is a dopamine agonist, it is possible that dopamine antagonists, such as the neuroleptics (phenoth-iazines, butyrophenones, thioxanthenes) or metoclopramide, may diminish the effectiveness of APOKYN.| 
METOCLOPRAMIDE$DB01233$DIGOXIN$DB00390$Antacids, kaolin-pectin, sulfasalazine, neomycin, cholestyramine, certain anticancer drugs, and metoclopramide may interfere with intestinal digoxin absorption, resulting in unexpectedly low serum concentrations.| 
MIDAZOLAM$DB00683$APREPITANT$DB00673$The potential effects of increased plasma concentrations of midazolam or other benzodiazepines metabolized via CYP3A4 (alprazolam, triazolam) should be considered when coadministering these agents with Aprepitant.| 
MIDAZOLAM$DB00683$FLUVOXAMINE$DB00176$Other Potentially Important Drug Interactions: Benzodiazepines: Benzodiazepines metabolized by hepatic oxidation (e.g., alprazolam, midazolam, triazolam elc.) should be used with caution because the clearance of these drugs is likely to be reduced by fluvoxamine.| 
MOCLOBEMIDE$DB01171$ALMOTRIPTAN$DB00918$Monoamine Oxidase Inhibitors Coadministration of moclobemide resulted in a 27% decrease in almotriptan clearance and an increase in Cmax of approximately 6%.| 
Monurol$DB00828$FOSFOMYCIN$DB00828$Metoclopramide: When coadministered with MONUROL, metoclopramide, a drug which increases gastrointestinal motility, lowers the serum concentration and urinary excretion of fosfomycin.| 
Nabilone$DB00486$Alcohol$DB00898$Nabilone has been shown to have an additive CNS depressant effect when given with either diazepam, secobarbitone sodium, alcohol or codeine.| Nabilone should be administered with caution to patients who are taking other psychoactive drugs or CNS depressants, including alcohol, barbiturates and narcotic analgesics, or to those with a history of psychiatric disorder (including manic-depressive illness and schizophrenia).| 
Nabilone$DB00486$DIAZEPAM$DB00829$Nabilone has been shown to have an additive CNS depressant effect when given with either diazepam, secobarbitone sodium, alcohol or codeine.| 
NALTREXONE$DB00704$ACAMPROSATE$DB00659$Co-administration of naltrexone with Acamprosate produced a 25% increase in AUC and a 33% increase in the Cmax of acamprosate.| 
NAPROXEN$DB00788$Aspirin$DB00945$Concomitant administration of naproxen and aspirin is not recommended because naproxen is displaced from its binding sites during the concomitant administration of aspirin, resulting in lower plasma concentrations and peak plasma levels.| 
NEFAZODONE$DB01149$Cisapride$DB00604$Antidepressants: In vitro data indicate that nefazodone inhibits the metabolism of cisapride, which can result in an increase in plasma cisapride levels and prolongation of the QT interval on the ECG.| 
NELFINAVIR$DB00220$AMPRENAVIR$DB00701$Nelfinavir steady-state Cmax, A.C. and Cmin were increased by 12%, 15%, and 14%, respectively, by concomitant amprenavir.| 
Nimbex$DB00565$SUCCINYLCHOLINE$DB00202$Administration of 0.1-mg/kg (2 x ED95) NIMBEX at 10% or 95% recovery following an intubating dose of succinylcholine (1 mg/kg) produced ?95% neuromuscular block.| 
NITROGLYCERIN$DB00727$INOmax$DB00435$Although there are no study data to evaluate the possibility, nitric oxide donor compounds, including sodium nitroprusside and nitroglycerin, may have an additive effect with INOmax on the risk of developing methemoglobinemia.| 
NORETHINDRONE$DB00717$GABAPENTIN$DB00996$The Cmax of norethindrone was 13% higher when it was coadministered with gabapentin;| 
NORFLOXACIN$DB01059$Tikosyn$DB00204$Inhibitors of this isoenzyme (e.g., macrolide antibiotics, azole antifungal agents, protease inhibitors, serotonin reuptake inhibitors, amiodarone, cannabinoids, diltiazem, grapefruit juice, nefazadone, norfloxacin, quinine, zafirlukast) should be cautiously coadministered with TIKOSYN as they can potentially increase dofetilide levels.| 
Oxyphenbutazone$DB03585$Aspirin$DB00945$Pyrazolone Derivatives (phenylbutazone, oxyphenbutazone, and possibly dipyrone): Concomitant administration with aspirin may increase the risk of gastrointestinal ulceration.| 
PAROXETINE$DB00715$ATOMOXETINE$DB00289$In EM individuals treated with paroxetine or fluoxetine, the AUC of atomoxetine is approximately 6- to 8-fold and Css,max is about 3- to 4-fold greater than atomoxetine alone.| 
PAROXETINE$DB00715$CLOZAPINE$DB00363$Paroxetine produced only minor changes in the levels of clozapine and its metabolites.| 
PAROXETINE$DB00715$DULOXETINE$DB00476$Paroxetine (20 mg QD) increased the concentration of duloxetine (40 mg QD) by about 60%, and greater degrees of inhibition are expected with higher doses of paroxetine.| 
