ACITRETIN$DB00459$Glibenclamide$DB01016$Glibenclamide: In a study of 7 healthy male volunteers, acitretin treatment potentiated the blood glucose lowering effect of glibenclamide (a sulfonylurea similar to chlorpropamide) in 3 of the 7 subjects.| 
Peganone$DB00754$PHENACEMIDE$DB01121$Considerable caution should be exercised if PEGANONE is administered concurrently with Phenurone (phenacemide) since paranoid symptoms have been reported during therapy with this combination.| 
Peganone$DB00754$Phenurone$DB01121$Considerable caution should be exercised if PEGANONE is administered concurrently with Phenurone (phenacemide) since paranoid symptoms have been reported during therapy with this combination.| 
Pentazocine$DB00652$Levo-Dromoran$DB00854$Interactions with Mixed Agonist/Antagonist Opioid Analgesics: Agonist/antagonist analgesics (eg, pentazocine, nalbuphine, butorphanol, dezocine and buprenorphine) should NOT be administered to a patient who has received or is receiving a course of therapy with a pure agonist opioid analgesic such as Levo-Dromoran.| 
PHENOBARBITAL$DB01174$Aspirin$DB00945$Phenobarbital: Decreases aspirin effectiveness by enzyme induction.| 
PHENOBARBITAL$DB01174$BEXAROTENE$DB00307$Furthermore, rifampin, phenytoin, phenobarbital, and other inducers of cytochrome P450 3A4 may cause a reduction in plasma bexarotene concentrations.| 
PHENOBARBITAL$DB01174$CALCITRIOL$DB00136$Phenytoin/Phenobarbital: The coadministration of phenytoin or phenobarbital will not affect plasma concentrations of vitamin D, but may reduce endogenous plasma levels of calcitriol/ergocalcitriol by accelerating metabolism.| 
PHENOBARBITAL$DB01174$CLONAZEPAM$DB01068$Cytochrome P-450 inducers, such as phenytoin, carbamazepine and phenobarbital, induce clonazepam metabolism, causing an approximately 30% decrease in plasma clonazepam levels.| 
PHENOBARBITAL$DB01174$EXEMESTANE$DB00990$Co-medications that induce CYP 3A4 (e.g., rifampicin, phenytoin, carbamazepine, phenobarbital, or St. John?s wort) may significantly decrease exposure to exemestane.| 
PHENOBARBITAL$DB01174$Fenoprofen$DB00573$Chronic administration of phenobarbital, a known enzyme inducer, may be associated with a decrease in the plasma half-life of fenoprofen.| 
PHENOBARBITAL$DB01174$Nalfon$DB00573$When phenobarbital is added to or withdrawn from treatment, dosage adjustment of Nalfon may be required.| 
PHENOBARBITAL$DB01174$PHENOBARBITAL$DB01174$Phenobarbital - Amphetamines may delay intestinal absorption of phenobarbital;| 
PHENYLBUTAZONE$DB00812$Aspirin$DB00945$Pyrazolone Derivatives (phenylbutazone, oxyphenbutazone, and possibly dipyrone): Concomitant administration with aspirin may increase the risk of gastrointestinal ulceration.| 
PHENYLBUTAZONE$DB00812$Etodolac$DB00749$Phenylbutazone Phenylbutazone causes increase (by about 80%) in the free fraction of etodolac.| 
Phospholine Iodide$DB01057$SUCCINYLCHOLINE$DB00202$Phospholine Iodide potentiates other cholinesterase inhibitors such as succinylcholine or organophosphate and carbamate insecticides.| 
Pletal$DB01166$Ketoconazole$DB01026$Since PLETAL is extensively metabolized by cytochrome P-450 isoenzymes, caution should be exercised when PLETAL is coadministered with inhibitors of C.P.A. such as ketoconazole and erythromycin or inhibitors of CYP2C19 such as omeprazole.| 
Ponstel$DB00784$Aspirin$DB00945$Aspirin: As with other NSAIDs, concomitant administration of Ponstel and aspirin is not generally recommended because of the potential of increased adverse effects.| 
Prinivil$DB00722$TRIAMTERENE$DB00384$Use of PRINIVIL with potassium-sparing diuretics (e.g., spironolactone, triamterene, or amiloride), potassium supplements, or potassium-containing salt substitutes may lead to significant increases in serum potassium.| 
PROBENECID$DB01032$ACYCLOVIR$DB00787$Co-administration of probenecid with acyclovir has been shown to increase the mean half-life and the area under the concentration-time curve.| Probenecid : Probenecid is known to interact with the metabolism or renal tubular excretion of many drugs (e.g., acetaminophen, acyclovir, angiotensin-converting enzyme inhibitors, aminosalicylic acid, barbiturates, benzodiazepines, bumetanide, clofibrate, methotrexate, famotidine, furosemide, nonsteroidal anti-inflammatory agents, theophylline, and zidovudine).| 
PROBENECID$DB01032$AMINOSALICYLIC ACID$DB00233$Probenecid : Probenecid is known to interact with the metabolism or renal tubular excretion of many drugs (e.g., acetaminophen, acyclovir, angiotensin-converting enzyme inhibitors, aminosalicylic acid, barbiturates, benzodiazepines, bumetanide, clofibrate, methotrexate, famotidine, furosemide, nonsteroidal anti-inflammatory agents, theophylline, and zidovudine).| 
PROBENECID$DB01032$AMPICILLIN$DB00415$Probenecid: May decrease renal tubular secretion of ampicillin resulting in increased blood levels and/or ampicillin toxicity.| 
PROBENECID$DB01032$Bumetanide$DB00887$- Probenecid: Pretreatment with probenecid reduces both the natriuresis and hyperreninemia produced by bumetanide.| Probenecid : Probenecid is known to interact with the metabolism or renal tubular excretion of many drugs (e.g., acetaminophen, acyclovir, angiotensin-converting enzyme inhibitors, aminosalicylic acid, barbiturates, benzodiazepines, bumetanide, clofibrate, methotrexate, famotidine, furosemide, nonsteroidal anti-inflammatory agents, theophylline, and zidovudine).| This antagonistic effect of probenecid on bu-metanide natriuresis is not due to a direct action on sodium excretion but is probably secondary to its inhibitory effect on renal tubular secretion of bumetanide.| Thus, probenecid should not be administered concurrently with bumetanide.| 
PROBENECID$DB01032$CEFDINIR$DB00535$Probenecid As with other b span class= c233 -lactam antibiotics, probenecid inhibits the renal excretion of cefdinir, resulting in an approximate doubling in A.C. a 54% increase in peak cefdinir plasma levels, and a 50% prolongation in the apparent elimination half-life.| 
PROBENECID$DB01032$CIPROFLOXACIN$DB00537$Probenecid Probenecid interferes with renal tubular secretion of ciprofloxacin and produces an increase in the level of ciprofloxacin in serum.| 
PROBENECID$DB01032$CLOFIBRATE$DB00636$Probenecid : Probenecid is known to interact with the metabolism or renal tubular excretion of many drugs (e.g., acetaminophen, acyclovir, angiotensin-converting enzyme inhibitors, aminosalicylic acid, barbiturates, benzodiazepines, bumetanide, clofibrate, methotrexate, famotidine, furosemide, nonsteroidal anti-inflammatory agents, theophylline, and zidovudine).| 
PROBENECID$DB01032$FAMOTIDINE$DB00927$Probenecid : Probenecid is known to interact with the metabolism or renal tubular excretion of many drugs (e.g., acetaminophen, acyclovir, angiotensin-converting enzyme inhibitors, aminosalicylic acid, barbiturates, benzodiazepines, bumetanide, clofibrate, methotrexate, famotidine, furosemide, nonsteroidal anti-inflammatory agents, theophylline, and zidovudine).| 
PROBENECID$DB01032$NAPROXEN$DB00788$Probenecid given concurrently increases naproxen anion plasma levels and extends its plasma half-life significantly.| 
PROBENECID$DB01032$NORFLOXACIN$DB01059$Diminished urinary excretion of norfloxacin has been reported during the concomitant administration of probenecid and norfloxacin.| 
PROBENECID$DB01032$PENCICLOVIR$DB00299$Concurrent use with probenecid or other drugs significantly eliminated by active renal tubular secretion may result in increased plasma concentrations of penciclovir.| 
PROBENECID$DB01032$ZIDOVUDINE$DB00495$Probenecid : Probenecid is known to interact with the metabolism or renal tubular excretion of many drugs (e.g., acetaminophen, acyclovir, angiotensin-converting enzyme inhibitors, aminosalicylic acid, barbiturates, benzodiazepines, bumetanide, clofibrate, methotrexate, famotidine, furosemide, nonsteroidal anti-inflammatory agents, theophylline, and zidovudine).| 
PROPANTHELINE$DB00782$DIGOXIN$DB00390$Propantheline and diphenoxylate, by decreasing gut motility, may increase digoxin absorption.| 
PYRIDOXINE$DB00165$Hexalen$DB00488$however, it adversely affected response duration suggesting that pyridoxine should not be administered with HEXALEN and/or cisplatin.1| 
QUININE$DB00468$Tikosyn$DB00204$Inhibitors of this isoenzyme (e.g., macrolide antibiotics, azole antifungal agents, protease inhibitors, serotonin reuptake inhibitors, amiodarone, cannabinoids, diltiazem, grapefruit juice, nefazadone, norfloxacin, quinine, zafirlukast) should be cautiously coadministered with TIKOSYN as they can potentially increase dofetilide levels.| 
RESERPINE$DB00206$Zebeta$DB00612$Patients receiving catecholamine-depleting drugs, such as reserpine or guanethidine, should be closely monitored, because the added beta-adrenergic blocking action of ZEBETA may produce excessive reduction of sympathetic activity.| 
RETINOL$DB00162$ACITRETIN$DB00459$Vitamin A and oral retinoids: Concomitant administration of vitamin A and/or other oral retinoids with acitretin must be avoided because of the risk of hypervitaminosis A.| 
RIFABUTIN$DB00615$Crixivan$DB00224$Dose reduction of rifabutin to half the standard dose and a dose increase of CRIXIVAN to 1000 mg (three 333-mg capsules) every 8 hours are recommended when rifabutin and CRIXIVAN are coadministered.| 
Rifampin$DB01045$BEXAROTENE$DB00307$Furthermore, rifampin, phenytoin, phenobarbital, and other inducers of cytochrome P450 3A4 may cause a reduction in plasma bexarotene concentrations.| 
Rifampin$DB01045$DIGOXIN$DB00390$Rifampin may decrease serum digoxin concentration, especially in patients with renal dysfunction, by increasing the non-renal clearance of digoxin.| 
Rifampin$DB01045$ESTAZOLAM$DB01215$While no in vivo drug-drug interaction studies were conducted between estazolam and inducers of CYP3A, compounds that are potent CYP3A inducers (such as carbamazepine, phenytoin, rifampin, and barbiturates) would be expected to decrease estazolam concentrations.| 
Rifampin$DB01045$Gleevec$DB00619$Pretreatment of healthy volunteers with multiple doses of rifampin followed by a single dose of Gleevec, increased Gleevec oral-dose clearance by 3.8-fold, which significantly (p 0.05) decreased mean cmax and AUC(0-8).| 
Rifampin$DB01045$HALOPERIDOL$DB00502$Thus, careful monitoring of clinical status is warranted when rifampin is administered or discontinued in haloperidol-treated patients.| 
Rifampin$DB01045$Ketoconazole$DB01026$Concomitant administration of rifampin with ketoconazole tablets reduces the blood levels of the latter.| 
Rifampin$DB01045$Zebeta$DB00612$Concurrent use of rifampin increases the metabolic clearance of ZEBETA, resulting in a shortened elimination half-life of ZEBETA.| 
RITONAVIR$DB00503$Cisapride$DB00604$Protease Inhibitors: In vitro data indicate that indinavir and ritonavir markedly inhibit the metabolism of cisapride which can result in an increase in plasma cisapride levels and prolongation of the QT interval on the ECG.| 
RITONAVIR$DB00503$Foscavir$DB00529$Abnormal renal function has been observed in clinical practice during the use of FASCAVIR and ritonavir, or FOSCAVIR, ritonavir, and saquinavir.| 
Robinul$DB00986$POTASSIUM CHLORIDE$DB00761$Concomitant administration of Robinul Injection and potassium chloride in a wax matrix may increase the severity of potassium chloride-induced gastrointestinal lesions as a result of a slower gastrointestinal transit time.| 
Sonata$DB00962$ZALEPLON$DB00962$Concomitant administration of Sonata (10 mg) and cimetidine (800 mg) produced an 85% increase in the mean Cmax and AUC of zaleplon.| 
Spironolactone$DB00421$DIGOXIN$DB00390$Quinidine, verapamil, amiodarone, propafenone, indomethacin, itraconazole, alprazolam, and spironolactone raise the serum digoxin concentration due to a reduction in clearance and/or in volume of distribution of the drug, with the implication that digitalis intoxication may result.| 
SUCCINYLCHOLINE$DB00202$Brevibloc$DB00187$The onset of neuromuscular blockade by succinylcholine was unaffected by BREVIBLOC, but the duration of neuromuscular blockade was prolonged from 5 minutes to 8 minutes.| 
SULFASALAZINE$DB00795$DIGOXIN$DB00390$Antacids, kaolin-pectin, sulfasalazine, neomycin, cholestyramine, certain anticancer drugs, and metoclopramide may interfere with intestinal digoxin absorption, resulting in unexpectedly low serum concentrations.| 
SUMATRIPTAN$DB00669$ESCITALOPRAM$DB01175$If concomitant treatment with sumatriptan and an SSRI (e.g., fluoxetine, fluvoxamine, paroxetine, sertraline, citalopram, escitalopram) is clinically warranted, appropriate observation of the patient is advised.| 
SUMATRIPTAN$DB00669$FLUVOXAMINE$DB00176$If concomitant treatment with sumatriptan and an SSRI (e.g., fluoxetine, fluvoxamine, paroxetine, sertraline, citalopram, escitalopram) is clinically warranted, appropriate observation of the patient is advised.| 
SUMATRIPTAN$DB00669$PAROXETINE$DB00715$If concomitant treatment with sumatriptan and an SSRI (e.g., fluoxetine, fluvoxamine, paroxetine, sertraline, citalopram, escitalopram) is clinically warranted, appropriate observation of the patient is advised.| 
SUMATRIPTAN$DB00669$SERTRALINE$DB01104$If concomitant treatment with sumatriptan and an SSRI (e.g., fluoxetine, fluvoxamine, paroxetine, sertraline, citalopram, escitalopram) is clinically warranted, appropriate observation of the patient is advised.| If concomitant treatment with sumatriptan and an SSRI (e.g., fluoxetine, fluvoxamine, paroxetine, sertraline, citalopram, escitalopram) is clinically warranted, appropriate observation of the patient is advised.| 
SUMATRIPTAN$DB00669$SERTRALINE$DB08567$If concomitant treatment with sumatriptan and an SSRI (e.g., fluoxetine, fluvoxamine, paroxetine, sertraline, citalopram, escitalopram) is clinically warranted, appropriate observation of the patient is advised.| If concomitant treatment with sumatriptan and an SSRI (e.g., fluoxetine, fluvoxamine, paroxetine, sertraline, citalopram, escitalopram) is clinically warranted, appropriate observation of the patient is advised.| 
Tagamet$DB00501$CHLORDIAZEPOXIDE$DB00475$Tagamet, apparently through an effect on certain microsomal enzyme systems, has been reported to reduce the hepatic metabolism of warfarin-type anticoagulants, phenytoin, propranolol, nifedipine, chlordiazepoxide, diazepam, certain tricyclic antidepressants, lidocaine, theophylline and metronidazole, thereby delaying elimination and increasing blood levels of these drugs.| 
Tagamet$DB00501$DIAZEPAM$DB00829$Tagamet, apparently through an effect on certain microsomal enzyme systems, has been reported to reduce the hepatic metabolism of warfarin-type anticoagulants, phenytoin, propranolol, nifedipine, chlordiazepoxide, diazepam, certain tricyclic antidepressants, lidocaine, theophylline and metronidazole, thereby delaying elimination and increasing blood levels of these drugs.| 
Tagamet$DB00501$METRONIDAZOLE$DB00916$Tagamet, apparently through an effect on certain microsomal enzyme systems, has been reported to reduce the hepatic metabolism of warfarin-type anticoagulants, phenytoin, propranolol, nifedipine, chlordiazepoxide, diazepam, certain tricyclic antidepressants, lidocaine, theophylline and metronidazole, thereby delaying elimination and increasing blood levels of these drugs.| 
Tambocor$DB01195$DIGOXIN$DB00390$During administration of multiple oral doses of TAMBOCOR to healthy subjects stabilized on a maintenance dose of digoxin, a 13%-19% increase in plasma digoxin levels occurred at six hours postdose.| 
Tamoxifen$DB00675$ANASTROZOLE$DB01217$Based on clinical and pharmacokinetic results from the ATAC trial, tamoxifen should not be administered with anastrozole (see CLINICAL PHARMACOLOGY ? Drug Interactions and CLINICAL PHARMACOLOGY - Clinical Studies - Adjuvant Treatment of Breast Cancer in Postmenopausal Women subsections).| 
Targretin$DB00307$BEXAROTENE$DB00307$Concomitant administration of Targretin ? capsules and gemfibrozil resulted in substantial increases in plasma concentrations of bexarotene, probably at least partially related to cytochrome P450 3A4 inhibition by gemfibrozil.| 
Targretin$DB00307$GEMFIBROZIL$DB01241$Concomitant administration of Targretin ? capsules and gemfibrozil resulted in substantial increases in plasma concentrations of bexarotene, probably at least partially related to cytochrome P450 3A4 inhibition by gemfibrozil.| 
TIAGABINE$DB00906$PHENOBARBITAL$DB01174$Phenobarbital (Primidone): Population pharmacokinetic analyses indicate that tiagabine clearance is 60% greater in patients taking phenobarbital (primidone) with or without other enzyme-inducing AEDs.| 
TIAGABINE$DB00906$PRIMIDONE$DB00794$Phenobarbital (Primidone): Population pharmacokinetic analyses indicate that tiagabine clearance is 60% greater in patients taking phenobarbital (primidone) with or without other enzyme-inducing AEDs.| 
TIAGABINE$DB00906$Valproate$DB00313$Valproate: Tiagabine causes a slight decrease (about 10%) in steady-state valproate concentrations.| 
Tikosyn$DB00204$Verapamil$DB00661$Co-administration of TIKOSYN with verapamil resulted in increases in dofetilide peak plasma levels of 42%, although overall exposure to dofetilide was not significantly increased.| 
TOLBUTAMIDE$DB01124$Atromid-S$DB00636$The hypoglycemic effect of tolbutamide has been reported to increase when Atromid-S is given concurrently.| 
Trecator$DB00609$ISONIAZID$DB00951$Trecator has been found to temporarily raise serum concentrations of isoniazid.| 
TRIAMTERENE$DB00384$DOFETILIDE$DB00204$In addition, drugs that are actively secreted via this route (e.g., triamterene, metformin and amiloride) should be co-administered with care as they might increase dofetilide levels.| 
TRIAZOLAM$DB00897$FLUVOXAMINE$DB00176$Other Potentially Important Drug Interactions: Benzodiazepines: Benzodiazepines metabolized by hepatic oxidation (e.g., alprazolam, midazolam, triazolam elc.) should be used with caution because the clearance of these drugs is likely to be reduced by fluvoxamine.| 
TRIAZOLAM$DB00897$TRIAZOLAM$DB00897$Triazolam Erythromycin has been reported to decrease the clearance of triazolam and, thus, may increase the pharmacologic effect of triazolam.| 
TRIMETHOPRIM$DB00440$SULFAMETHOXAZOLE$DB01015$Trimethoprim Alone or in Combination with Sulfamethoxazole: Concomitant use of trimethoprim alone or in combination with sulfamethoxazole is contraindicated.| 
TROLEANDOMYCIN$DB01361$Cisapride$DB00604$Antibiotics: In vitro and/or in vivo data show that clarithromycin, erythromycin, and troleandomycin markedly inhibit the metabolism of cisapride, which can result in an increase in plasma cisapride levels and prolongation of the QT interval on the ECG.| 
VALDECOXIB$DB00580$Dextromethorphan$DB00514$Coadministration with valdecoxib (40 mg BID for 7 days) resulted in a significant increase in dextromethorphan plasma levels suggesting that, at these doses, valdecoxib is a weak inhibitor of 2D6.| 
VALDECOXIB$DB00580$FLUCONAZOLE$DB00196$Plasma exposure (AUC) to valdecoxib was increased 62% when coadministered with fluconazole and 38% when coadministered with ketoconazole.| 
VALDECOXIB$DB00580$Ketoconazole$DB01026$Plasma exposure (AUC) to valdecoxib was increased 62% when coadministered with fluconazole and 38% when coadministered with ketoconazole.| 
Valproate$DB00313$ISONIAZID$DB00951$Valproate: A recent case study has shown a possible increase in the plasma level of valproate when co administered with isoniazid.| 
Verapamil$DB00661$DIGOXIN$DB00390$Quinidine, verapamil, amiodarone, propafenone, indomethacin, itraconazole, alprazolam, and spironolactone raise the serum digoxin concentration due to a reduction in clearance and/or in volume of distribution of the drug, with the implication that digitalis intoxication may result.| 
Verapamil$DB00661$DOFETILIDE$DB00204$In an analysis of the supraventricular arrhythmia and DIAMOND patient populations, the concomitant administration of verapamil with dofetilide was associated with a higher occurrence of torsade de pointes.| 
Videx$DB00900$CIPROFLOXACIN$DB00537$Quinolone Antibiotics: VIDEX should be administered at least 2 hours after or 6 hours before dosing with ciprofloxacin because plasma concentrations of ciprofloxacin are decreased when administered with antacids containing magnesium, calcium, or aluminum.| 
Videx$DB00900$Factive$DB01155$Magnesium- and/or aluminum-containing antacids, products containing ferrous sulfate (iron), multivitamin preparations containing zinc or other metal cations, or Videx (didanosine) chewable/buffered tablets or the pediatric powder for oral solution should not be taken within 3 hours before or 2 hours after FACTIVE.| 
Videx$DB00900$GANCICLOVIR$DB01004$A 21 (17)% decrease in the steady-state AUC of ganciclovir was observed when VIDEX was administered 2 hours prior to ganciclovir, but not when the two drugs were administered simultaneously (n = 12).| Ganciclovir: Administration of VIDEX 2 hours prior to or concurrent with oral ganciclovir was associated with a 111 (114)% increase in the steady-state AUC of didanosine (n = 12).| 
Videx$DB00900$NORFLOXACIN$DB01059$Videx (Didanosine) chewable/buffered tablets or the pediatric powder for oral solution should not be administered concomitantly with, or within 2 hours of, the administration of norfloxacin, because these products may interfere with absorption resulting in lower serum and urine levels of norfloxacin.| 
Vistide$DB00369$Amikacin$DB00479$Nephrotoxic agents : Concomitant administration of VISTIDE and agents with nephrotoxic potential [e.g., intravenous aminoglycosides (e.g., tobramycin, gentamicin, and amikacin), amphotericin B, foscarnet, intravenous pentamidine, vancomycin, and non-steroidal anti-inflammatory agents] is contraindicated.| 
Vistide$DB00369$AMPHOTERICIN B$DB00681$Nephrotoxic agents : Concomitant administration of VISTIDE and agents with nephrotoxic potential [e.g., intravenous aminoglycosides (e.g., tobramycin, gentamicin, and amikacin), amphotericin B, foscarnet, intravenous pentamidine, vancomycin, and non-steroidal anti-inflammatory agents] is contraindicated.| 
Vistide$DB00369$FOSCARNET$DB00529$Nephrotoxic agents : Concomitant administration of VISTIDE and agents with nephrotoxic potential [e.g., intravenous aminoglycosides (e.g., tobramycin, gentamicin, and amikacin), amphotericin B, foscarnet, intravenous pentamidine, vancomycin, and non-steroidal anti-inflammatory agents] is contraindicated.| 
Vistide$DB00369$Pentamidin$DB00738$Nephrotoxic agents : Concomitant administration of VISTIDE and agents with nephrotoxic potential [e.g., intravenous aminoglycosides (e.g., tobramycin, gentamicin, and amikacin), amphotericin B, foscarnet, intravenous pentamidine, vancomycin, and non-steroidal anti-inflammatory agents] is contraindicated.| 
Vistide$DB00369$TOBRAMYCIN$DB00684$Nephrotoxic agents : Concomitant administration of VISTIDE and agents with nephrotoxic potential [e.g., intravenous aminoglycosides (e.g., tobramycin, gentamicin, and amikacin), amphotericin B, foscarnet, intravenous pentamidine, vancomycin, and non-steroidal anti-inflammatory agents] is contraindicated.| 
Vistide$DB00369$VANCOMYCIN$DB00512$Nephrotoxic agents : Concomitant administration of VISTIDE and agents with nephrotoxic potential [e.g., intravenous aminoglycosides (e.g., tobramycin, gentamicin, and amikacin), amphotericin B, foscarnet, intravenous pentamidine, vancomycin, and non-steroidal anti-inflammatory agents] is contraindicated.| 
Wellbutrin$DB01156$Cyclophosphamide$DB00531$Therefore, the potential exists for a drug interaction between WELLBUTRIN and drugs that affect the CYP2B6 isoenzyme (e.g., orphenadrine and cyclophosphamide).| 
ZAFIRLUKAST$DB00549$Tikosyn$DB00204$Inhibitors of this isoenzyme (e.g., macrolide antibiotics, azole antifungal agents, protease inhibitors, serotonin reuptake inhibitors, amiodarone, cannabinoids, diltiazem, grapefruit juice, nefazadone, norfloxacin, quinine, zafirlukast) should be cautiously coadministered with TIKOSYN as they can potentially increase dofetilide levels.| 
Zebeta$DB00612$CLONIDINE$DB00575$In patients receiving concurrent therapy with clonidine, if therapy is to be discontinued, it is suggested that ZEBETA be discontinued for several days before the withdrawal of clonidine.| 
Zebeta$DB00612$Verapamil$DB00661$ZEBETA should be used with care when myocardial depressants or inhibitors of AV conduction, such as certain calcium antagonists (particularly of the phenylalkylamine [verapamil] and benzothiazepine [diltiazem] classes), or antiarrhythmic agents, such as disopyramide, are used concurrently.| 
ZIDOVUDINE$DB00495$PROBENECID$DB01032$Zidovudine should either be temporarily discontinued or decreased by 50% when coadministered with probenecid on the day of VISTIDE infusion.| 
ZIDOVUDINE$DB00495$STAVUDINE$DB00649$Stavudine and Zidovudine Ribavirin can antagonize the in vitro antiviral activity of stavudine and zidovudine against HIV.| 
ZIDOVUDINE$DB00495$ZIDOVUDINE$DB00495$Stavudine and Zidovudine Ribavirin can antagonize the in vitro antiviral activity of stavudine and zidovudine against HIV.| 
