ACICLOVIR$Active ingredient$consensus set annotator team$DB00787$PETHIDINE$Active ingredient$consensus set annotator team$DB00454$$281$6754$Plasma concentrations of meperidine and its metabolite, normeperidine, may be increased | 
Aliskiren$Active ingredient$consensus set annotator team$DB01258$FUROSEMIDE$Active ingredient$consensus set annotator team$DB00695$$325646$4603$AUC and Cmax of furosemide were reduced by about 30% and 50 | 
Allopurinol$Active ingredient$consensus set annotator team$DB00437$Azathioprine$Active ingredient$consensus set annotator team$DB00993$$519$1256$a reduction in dose to approximately one-third to one-fourth of the usual dose | 
Allopurinol$Active ingredient$consensus set annotator team$DB00437$MERCAPTOPURINE$Active ingredient$consensus set annotator team$DB01033$$519$103$a reduction in dose to approximately one-third to one-fourth of the usual dose | 
Alprazolam$Active ingredient$consensus set annotator team$DB00404$DESIPRAMINE$Metabolite$consensus set annotator team$DB01151$imipramine $596$3247$increased an average of 31% and 20% | 
Alprazolam$Active ingredient$consensus set annotator team$DB00404$IMIPRAMINE$Active ingredient$consensus set annotator team$DB00458$$596$5691$increased an average of 31% and 20% | 
Aluminium$Active ingredient$consensus set annotator team$DB01370$Digoxin$Active ingredient$consensus set annotator team$DB00390$$1311504$3407$been reported to lower serum digoxin levels | 
Aluminium$Active ingredient$consensus set annotator team$DB01370$Sotalol$Active ingredient$consensus set annotator team$DB00489$$1311504$9947$reduction in Cmax and AUC of 26% and 20% | 
Atazanavir$Active ingredient$consensus set annotator team$DB01072$Diltiazem$Active ingredient$consensus set annotator team$DB00343$$343047$3443$there was a 2-fold increase in the diltiazem plasma concentration and an additive effect on the PR interval | 
Atazanavir$Drug product$consensus set annotator team$DB01072$Paclitaxel$Active ingredient$consensus set annotator team$DB01229$$343047$56946$Caution should be used | 
Atazanavir$Drug product$consensus set annotator team$DB01072$Repaglinide$Active ingredient$consensus set annotator team$DB00912$$343047$73044$Caution should be used | 
Atomoxetine$Active ingredient$consensus set annotator team$DB00289$MIDAZOLAM$Active ingredient$consensus set annotator team$DB00683$$38400$6960$15% increase in AUC | 
ATORVASTATIN$Active ingredient$consensus set annotator team$DB01076$Aliskiren$Active ingredient$consensus set annotator team$DB01258$$83367$325646$50% increase in aliskiren Cmax and AUC | 
Atorvastatin$Drug product$consensus set annotator team$DB01076$Digoxin$Active ingredient$consensus set annotator team$DB00390$$83367$3407$concentrations increased by approximately 20% | 
Atorvastatin$Drug product$consensus set annotator team$DB01076$ETHINYL ESTRADIOL$Active ingredient$consensus set annotator team$DB00977$$83367$4124$increased AUC | 
Atorvastatin$Drug product$consensus set annotator team$DB01076$NORETHINDRONE$Active ingredient$consensus set annotator team$DB00717$$83367$7514$increased AUC | 
BOSENTAN$Active ingredient$consensus set annotator team$DB00559$Sildenafil$Active ingredient$consensus set annotator team$DB00203$$75207$136411$55% decrease in sildenafil Cmax | 63% decrease of sildenafil AUC | 
Carbamazepine$Active ingredient$consensus set annotator team$DB00564$Alprazolam$Active ingredient$consensus set annotator team$DB00404$$2002$596$increase alprazolam metabolism | 
Carbamazepine$Active ingredient$consensus set annotator team$DB00564$Felbamate$Drug product$consensus set annotator team$DB00949$$2002$24812$causes an approximate 50% increase in the clearance | 40% decrease in the steady-state trough concentrations | 
Carbamazepine$Active ingredient$consensus set annotator team$DB00564$Nefazodone$Active ingredient$consensus set annotator team$DB01149$$2002$31565$results in insufficient plasma concentrations | 
Carbamazepine$Active ingredient$consensus set annotator team$DB00564$Paliperidone$Metabolite$consensus set annotator team$DB01267$risperidone $2002$679314$decreased the steady-state plasma concentrations of risperidone and 9-hydroxyrisperidone by about 50% | 
Carbamazepine$Active ingredient$consensus set annotator team$DB00564$Risperidone$Active ingredient$consensus set annotator team$DB00734$$2002$35636$may cause a decrease in the combined plasma concentrations | decreased the steady-state plasma concentrations of risperidone and 9-hydroxyrisperidone by about 50% | 
Carbamazepine$Active ingredient$consensus set annotator team$DB00564$TRAZODONE$Active ingredient$consensus set annotator team$DB00656$$2002$10737$reduced plasma concentrations of trazodone (as well as mCPP) by 76 and 60%, respectively | 
Cimetidine$Active ingredient$consensus set annotator team$DB00501$Alprazolam$Active ingredient$consensus set annotator team$DB00404$$2541$596$increased the maximum plasma concentration of alprazolam by 86%, decreased clearance by 42%, and increased half-life by 16% | 
Cimetidine$Active ingredient$consensus set annotator team$DB00501$DIAZEPAM$Active ingredient$consensus set annotator team$DB00829$$2541$3322$influence the pharmacokinetics | 
Cimetidine$Active ingredient$consensus set annotator team$DB00501$Fluconazole$Active ingredient$consensus set annotator team$DB00196$$2541$4450$decrease in fluconazole AUC of 13% ? 11% (range: -3.4 to -31%) and Cmax decreased 19% ? 14% (range: -5 to -40% | 
Cimetidine$Active ingredient$consensus set annotator team$DB00501$Nifedipine$Active ingredient$consensus set annotator team$DB01115$$2541$7417$AUC values of nifedipine in the presence of cimetidine were between 1.52 and 2.01 times those in the absence | Cmax values of nifedipine in the presence of cimetidine were increased by factors ranging between 1.60 and 2.02 | 
Cimetidine$Active ingredient$consensus set annotator team$DB00501$PETHIDINE$Active ingredient$consensus set annotator team$DB00454$$2541$6754$reduced the clearance and volume of distribution | 
Cimetidine$Active ingredient$consensus set annotator team$DB00501$Risperidone$Active ingredient$consensus set annotator team$DB00734$$2541$35636$increased the bioavailability of risperidone by 64% and 26 | 
Cimetidine$Active ingredient$consensus set annotator team$DB00501$SERTRALINE$Active ingredient$consensus set annotator team$DB01104$$2541$36437$increases in sertraline mean AUC (50%), C max (24%) and half-life (26 | 
Cimetidine$Active ingredient$consensus set annotator team$DB00501$Sildenafil$Active ingredient$consensus set annotator team$DB00203$$2541$136411$caused a 56% increase in plasma sildenafil concentrations | 
Cimetidine$Active ingredient$consensus set annotator team$DB00501$Tacrine$Active ingredient$consensus set annotator team$DB00382$$2541$10318$increased the Cmax and AUC of tacrine by approximately 54% and 64% | 
Cimetidine$Active ingredient$consensus set annotator team$DB00501$Verapamil$Active ingredient$consensus set annotator team$DB00661$$2541$11170$clearance of verapamil was either reduced or unchanged | 
CISPLATIN$Active ingredient$consensus set annotator team$DB00515$Verapamil$Active ingredient$consensus set annotator team$DB00661$$2555$11170$absorption of verapamil can be reduced | 
CLARITHROMYCIN$Active ingredient$consensus set annotator team$DB01211$ATORVASTATIN$Active ingredient$consensus set annotator team$DB01076$$21212$83367$AUC was significantly increased | AUC was significantly increased | 
CLARITHROMYCIN$Active ingredient$consensus set annotator team$DB01211$Atorvastatin$Drug product$consensus set annotator team$DB01076$$21212$83367$AUC was significantly increased | AUC was significantly increased | 
CLOZAPINE$Active ingredient$consensus set annotator team$DB00363$Risperidone$Active ingredient$consensus set annotator team$DB00734$$2626$35636$may decrease the clearance | 
Conivaptan$Active ingredient$consensus set annotator team$DB00872$Digoxin$Active ingredient$consensus set annotator team$DB00390$$302285$3407$a 30% reduction in clearance and 79% and 43% increases in digoxin Cmax and AUC | 
Conivaptan$Drug product$consensus set annotator team$DB00872$MIDAZOLAM$Active ingredient$consensus set annotator team$DB00683$$302285$6960$increased the mean AUC values by approximately 2- and 3-fold | 
Conivaptan$Drug product$consensus set annotator team$DB00872$SIMVASTATIN$Active ingredient$consensus set annotator team$DB00641$$302285$36567$resulted in a 3-fold increase in the AUC of simvastatin | 
Cyclophosphamide$Active ingredient$consensus set annotator team$DB00531$Verapamil$Active ingredient$consensus set annotator team$DB00661$$3002$11170$absorption of verapamil can be reduced | 
CYCLOSPORINE$Active ingredient$consensus set annotator team$DB00091$Aliskiren$Active ingredient$consensus set annotator team$DB01258$$3008$325646$2.5-fold increase in Cmax and 5-fold increase in AUC | 
CYCLOSPORINE$Active ingredient$consensus set annotator team$DB00091$ATORVASTATIN$Active ingredient$consensus set annotator team$DB01076$$3008$83367$AUC was significantly increased | 
CYCLOSPORINE$Active ingredient$consensus set annotator team$DB00091$Simvastatin$Active ingredient$consensus set annotator team$DB00641$$3008$36567$increase the AUC | 
DALFOPRISTIN$Active ingredient$consensus set annotator team$DB01764$Nifedipine$Active ingredient$consensus set annotator team$DB01115$$229369$7417$increased AUC and Cmax for nifedipine by factors of 1.44 and 1.18 | 
DEXTROPROPOXYPHENE$Active ingredient$consensus set annotator team$DB00647$Alprazolam$Active ingredient$consensus set annotator team$DB00404$$8785$596$decreased the maximum plasma concentration of alprazolam by 6%, decreased clearance by 38%, and increased half-life by 58% | 
Diltiazem$Active ingredient$consensus set annotator team$DB00343$Nifedipine$Active ingredient$consensus set annotator team$DB01115$$3443$7417$Cmax values of nifedipine increased by factors of 2.0 and 1.7 | 
Diltiazem$Active ingredient$consensus set annotator team$DB00343$QUINIDINE$Active ingredient$consensus set annotator team$DB00908$$3443$9068$decreases the clearance and increases the t1/2 of quinidine | 
Doxorubicin$Active ingredient$consensus set annotator team$DB00997$Verapamil$Active ingredient$consensus set annotator team$DB00661$$3639$11170$absorption of verapamil can be reduced | absorption of verapamil can be reduced | 
Doxorubicin$Drug product$consensus set annotator team$DB00997$Verapamil$Active ingredient$consensus set annotator team$DB00661$$3639$11170$absorption of verapamil can be reduced | absorption of verapamil can be reduced | 
Efavirenz$Active ingredient$consensus set annotator team$DB00625$Atorvastatin$Drug product$consensus set annotator team$DB01076$$195085$83367$can lead to variable reductions in plasma concentrations | 
EPOPROSTENOL$Active ingredient$consensus set annotator team$DB01240$Sildenafil$Active ingredient$consensus set annotator team$DB00203$$8814$136411$22% lower mean average steady state concentrations | 
Erythromycin$Active ingredient$consensus set annotator team$DB00199$Alprazolam$Active ingredient$consensus set annotator team$DB00404$$4053$596$increasing alprazolam AUC, are as follows: ketoconazole, 3.98 fold; itraconazole, 2.70 fold; nefazodone, 1.98 fold; fluvoxamine, 1.96 fold; and erythromycin, 1.61 fold | ketoconazole, 3.98 fold; itraconazole, 2.70 fold; nefazodone, 1.98 fold; fluvoxamine, 1.96 fold; and erythromycin, 1.61 fold | 
Erythromycin$Active ingredient$consensus set annotator team$DB00199$Sildenafil$Active ingredient$consensus set annotator team$DB00203$$4053$136411$182% increase in sildenafil systemic exposure (AUC | 
Erythromycin$Active ingredient$consensus set annotator team$DB00199$Verapamil$Active ingredient$consensus set annotator team$DB00661$$4053$11170$causing elevation of plasma levels | 
Felbamate$Active ingredient$consensus set annotator team$DB00949$Carbamazepine$Active ingredient$consensus set annotator team$DB00564$$24812$2002$Cmin decreased 31% | decrease in the steady-state carbamazepine plasma concentrations | 
Felbamate$Active ingredient$consensus set annotator team$DB00949$Gestodene$Active ingredient$consensus set annotator team$DB06730$$24812$25734$42% decrease in the gestodene AUC 0-24 | 
Felbamate$Active ingredient$consensus set annotator team$DB00949$Phenobarbital$Active ingredient$consensus set annotator team$DB01174$$24812$8134$Cmin concentration increased to 17.8 micrograms/mL | 
Felbamate$Active ingredient$consensus set annotator team$DB00949$PHENYTOIN$Active ingredient$consensus set annotator team$DB00252$$24812$8183$increased the steady-state phenytoin Cmin to 25?7 micrograms/mL | increased the steady-state phenytoin Cmin to 25?7 micrograms/mL | 
Felbamate$Active ingredient$consensus set annotator team$DB00949$Valproic Acid$Active ingredient$consensus set annotator team$DB00313$$24812$40254$increase in steady-state valproate concentrations | increased the steady-state valproate Cmin to 96?25 micrograms/mL | 
Felbamate$Drug product$consensus set annotator team$DB00949$Carbamazepine$Active ingredient$consensus set annotator team$DB00564$$24812$2002$Cmin decreased 31% | decrease in the steady-state carbamazepine plasma concentrations | 
Felbamate$Drug product$consensus set annotator team$DB00949$Phenytoin$Active ingredient$consensus set annotator team$DB00252$$24812$8183$increased the steady-state phenytoin Cmin to 25?7 micrograms/mL | increased the steady-state phenytoin Cmin to 25?7 micrograms/mL | 
Felbamate$Drug product$consensus set annotator team$DB00949$Valproic Acid$Active ingredient$consensus set annotator team$DB00313$$24812$40254$increase in steady-state valproate concentrations | increased the steady-state valproate Cmin to 96?25 micrograms/mL | 
Fluconazole$Active ingredient$consensus set annotator team$DB00196$CYCLOSPORINE$Active ingredient$consensus set annotator team$DB00091$$4450$3008$significant increase in cyclosporine AUC, Cmax, Cmin | 
Fluconazole$Active ingredient$consensus set annotator team$DB00196$ETHINYL ESTRADIOL$Active ingredient$consensus set annotator team$DB00977$$4450$4124$resulted in small increases in the mean AUCs | 
Fluconazole$Active ingredient$consensus set annotator team$DB00196$Glipizide$Active ingredient$consensus set annotator team$DB01067$$4450$4821$The AUC and Cmax of glipizide (2.5 mg single dose) were significantly increased | percentage increase in the glipizide AUC after fluconazole administration was 56.9% | 
Fluconazole$Active ingredient$consensus set annotator team$DB00196$GLYBURIDE$Active ingredient$consensus set annotator team$DB01016$$4450$4815$The AUC and Cmax of glyburide (5 mg single dose) were significantly increased | 
Fluconazole$Active ingredient$consensus set annotator team$DB00196$Midazolam$Active ingredient$consensus set annotator team$DB00683$$4450$6960$reduced the clearance of IV midazolam by 51% | increased the midazolam AUC and Cmax by 259% and 74% | increased the midazolam AUC and Cmax by 259% and 150% | 
Fluconazole$Active ingredient$consensus set annotator team$DB00196$NORETHINDRONE$Active ingredient$consensus set annotator team$DB00717$$4450$7514$resulted in small increases in the mean AUCs | 
Fluconazole$Active ingredient$consensus set annotator team$DB00196$PHENYTOIN$Active ingredient$consensus set annotator team$DB00252$$4450$8183$increase in phenytoin AUC was 88% | 
Fluconazole$Active ingredient$consensus set annotator team$DB00196$THEOPHYLLINE$Active ingredient$consensus set annotator team$DB00277$$4450$10438$significant increases in theophylline AUC, Cmax, and half-life | 
Fluconazole$Active ingredient$consensus set annotator team$DB00196$TOLBUTAMIDE$Active ingredient$consensus set annotator team$DB01124$$4450$10635$Tolbutamide Cmax increased 11% | increase in tolbutamide AUC of 26% | 
Fluconazole$Active ingredient$consensus set annotator team$DB00196$ZIDOVUDINE$Active ingredient$consensus set annotator team$DB00495$$4450$11413$significant increase in zidovudine AUC | 
Fluvoxamine$Active ingredient$consensus set annotator team$DB00176$Alprazolam$Active ingredient$consensus set annotator team$DB00404$$42355$596$doubled the maximum plasma concentration of alprazolam, decreased clearance by 49%, increased half-life by 71 | ketoconazole, 3.98 fold; itraconazole, 2.70 fold; nefazodone, 1.98 fold; fluvoxamine, 1.96 fold; and erythromycin, 1.61 fold | increasing alprazolam AUC, are as follows: ketoconazole, 3.98 fold; itraconazole, 2.70 fold; nefazodone, 1.98 fold; fluvoxamine, 1.96 fold; and erythromycin, 1.61 fold | 
Fluvoxamine$Active ingredient$consensus set annotator team$DB00176$Amitriptyline$Active ingredient$consensus set annotator team$DB00321$$42355$704$Significantly increased plasma TCA levels have been reported | 
Fluvoxamine$Active ingredient$consensus set annotator team$DB00176$Carbamazepine$Active ingredient$consensus set annotator team$DB00564$$42355$2002$Elevated carbamazepine levels | 
Fluvoxamine$Active ingredient$consensus set annotator team$DB00176$Clomipramine$Active ingredient$consensus set annotator team$DB01242$$42355$2597$Significantly increased plasma TCA levels | Significantly increased plasma TCA levels have been reported | 
Fluvoxamine$Active ingredient$consensus set annotator team$DB00176$DIAZEPAM$Active ingredient$consensus set annotator team$DB00829$$42355$3322$influence the pharmacokinetics | 
Fluvoxamine$Active ingredient$consensus set annotator team$DB00176$IMIPRAMINE$Active ingredient$consensus set annotator team$DB00458$$42355$5691$Significantly increased plasma TCA levels have been reported | 
Fluvoxamine$Active ingredient$consensus set annotator team$DB00176$Tacrine$Active ingredient$consensus set annotator team$DB00382$$42355$10318$five- and eight-fold increases in tacrine Cmax and AUC | 
Hydrochlorothiazide$Drug product$consensus set annotator team$DB00999$LITHIUM$Active ingredient$consensus set annotator team$DB01356$$5487$6448$reduce the renal clearance of lithium | 
INDINAVIR$Active ingredient$consensus set annotator team$DB00224$TRAZODONE$Active ingredient$consensus set annotator team$DB00656$$114289$10737$can be inhibited | 
iontophoretic acyclovir$Active ingredient$consensus set annotator team$DB05347$PETHIDINE$Active ingredient$consensus set annotator team$DB00454$$281$6754$Plasma concentrations of meperidine and its metabolite, normeperidine, may be increased | 
IRBESARTAN$Active ingredient$consensus set annotator team$DB01029$Aliskiren$Active ingredient$consensus set annotator team$DB01258$$83818$325646$reduced aliskiren Cmax up to 50 | 
Isoniazid$Active ingredient$consensus set annotator team$DB00951$CARBAMAZEPINE$Active ingredient$consensus set annotator team$DB00564$$6038$2002$increase its serum levels | 
Ketoconazole$Active ingredient$consensus set annotator team$DB01026$Aliskiren$Active ingredient$consensus set annotator team$DB01258$$6135$325646$80% increase in plasma levels of aliskiren | 
Ketoconazole$Active ingredient$consensus set annotator team$DB01026$Alprazolam$Active ingredient$consensus set annotator team$DB00404$$6135$596$ketoconazole, 3.98 fold; itraconazole, 2.70 fold; nefazodone, 1.98 fold; fluvoxamine, 1.96 fold; and erythromycin, 1.61 fold | increasing alprazolam AUC, are as follows: ketoconazole, 3.98 fold; itraconazole, 2.70 fold; nefazodone, 1.98 fold; fluvoxamine, 1.96 fold; and erythromycin, 1.61 fold | 
Ketoconazole$Active ingredient$consensus set annotator team$DB01026$Conivaptan$Active ingredient$consensus set annotator team$DB00872$$6135$302285$resulted in 4- and 11-fold increases in Cmax and AUC | 
Ketoconazole$Active ingredient$consensus set annotator team$DB01026$Desvenlafaxine$Metabolite$consensus set annotator team$DB06700$Venlafaxine $6135$$AUC increased by 21% in EM subjects and 70% in PM subjects | Cmax increased by 26% in EM subjects and 48% in PM subjects | resulted in higher plasma concentrations | 
Ketoconazole$Active ingredient$consensus set annotator team$DB01026$DIAZEPAM$Active ingredient$consensus set annotator team$DB00829$$6135$3322$influence the pharmacokinetics | 
Ketoconazole$Active ingredient$consensus set annotator team$DB01026$QUINIDINE$Active ingredient$consensus set annotator team$DB00908$$6135$9068$quinidine levels rise when ketoconazole is coadministered | 
Lansoprazole$Active ingredient$consensus set annotator team$DB00448$AMPICILLIN$Active ingredient$consensus set annotator team$DB00415$$17128$733$may interfere with the absorption | 
Lansoprazole$Active ingredient$consensus set annotator team$DB00448$Atazanavir$Active ingredient$consensus set annotator team$DB01072$$17128$343047$decrease the systemic concentrations | 
Lansoprazole$Active ingredient$consensus set annotator team$DB00448$Digoxin$Active ingredient$consensus set annotator team$DB00390$$17128$3407$may interfere with the absorption | 
