ACICLOVIR$Active ingredient$consensus set annotator team$DB00787$PETHIDINE$Active ingredient$consensus set annotator team$DB00454$$281$6754$Plasma concentrations of meperidine and its metabolite, normeperidine, may be increased | 
Lansoprazole$Active ingredient$consensus set annotator team$DB00448$IRON$Active ingredient$consensus set annotator team$DB01592$$17128$90176$may interfere with the absorption | 
Lansoprazole$Active ingredient$consensus set annotator team$DB00448$Ketoconazole$Active ingredient$consensus set annotator team$DB01026$$17128$6135$may interfere with the absorption | 
Lansoprazole$Active ingredient$consensus set annotator team$DB00448$TACROLIMUS$Active ingredient$consensus set annotator team$DB00864$$17128$42316$may increase whole blood levels | 
Lansoprazole$Active ingredient$consensus set annotator team$DB00448$THEOPHYLLINE$Active ingredient$consensus set annotator team$DB00277$$17128$10438$increase (10%) in the clearance | a minor increase (10%) in the clearance | 
Lopinavir$Active ingredient$consensus set annotator team$DB01601$ATORVASTATIN$Active ingredient$consensus set annotator team$DB01076$$195088$83367$AUC was significantly increased | AUC was significantly increased | 
Lopinavir$Active ingredient$consensus set annotator team$DB01601$Atorvastatin$Drug product$consensus set annotator team$DB01076$$195088$83367$AUC was significantly increased | AUC was significantly increased | 
MAGNESIUM$Active ingredient$consensus set annotator team$DB01378$Digoxin$Active ingredient$consensus set annotator team$DB00390$$6574$3407$been reported to lower serum digoxin levels | 
MAGNESIUM$Active ingredient$consensus set annotator team$DB01378$NITROFURANTOIN$Active ingredient$consensus set annotator team$DB00698$$6574$7454$reduce both the rate and extent of absorption | 
MAGNESIUM$Active ingredient$consensus set annotator team$DB01378$Sotalol$Active ingredient$consensus set annotator team$DB00489$$6574$9947$reduction in Cmax and AUC of 26% and 20% | 
METOCLOPRAMIDE$Active ingredient$consensus set annotator team$DB01233$ACETAMINOPHEN$Active ingredient$consensus set annotator team$DB00316$$6915$161$the rate and/or extent of absorption of drugs from the small bowel may be increased | 
METOCLOPRAMIDE$Active ingredient$consensus set annotator team$DB01233$CYCLOSPORINE$Active ingredient$consensus set annotator team$DB00091$$6915$3008$the rate and/or extent of absorption of drugs from the small bowel may be increased | 
METOCLOPRAMIDE$Active ingredient$consensus set annotator team$DB01233$Digoxin$Active ingredient$consensus set annotator team$DB00390$$6915$3407$Absorption of drugs from the stomach may be diminished | 
Metoclopramide$Active ingredient$consensus set annotator team$DB01233$ETHANOL$Active ingredient$consensus set annotator team$DB00898$$6915$448$the rate and/or extent of absorption of drugs from the small bowel may be increased | 
METOCLOPRAMIDE$Active ingredient$consensus set annotator team$DB01233$L-DOPA$Active ingredient$consensus set annotator team$DB01235$$6915$6375$the rate and/or extent of absorption of drugs from the small bowel may be increased | 
METOCLOPRAMIDE$Active ingredient$consensus set annotator team$DB01233$Tetracycline$Active ingredient$consensus set annotator team$DB00759$$6915$10395$the rate and/or extent of absorption of drugs from the small bowel may be increased | 
Nefazodone$Active ingredient$consensus set annotator team$DB01149$Alprazolam$Active ingredient$consensus set annotator team$DB00404$$31565$596$ketoconazole, 3.98 fold; itraconazole, 2.70 fold; nefazodone, 1.98 fold; fluvoxamine, 1.96 fold; and erythromycin, 1.61 fold | peak concentrations, AUC and half-life values for alprazolam increased by approximately 2-fold | increased alprazolam concentration two-fold | increasing alprazolam AUC, are as follows: ketoconazole, 3.98 fold; itraconazole, 2.70 fold; nefazodone, 1.98 fold; fluvoxamine, 1.96 fold; and erythromycin, 1.61 fold | 
Nefazodone$Active ingredient$consensus set annotator team$DB01149$Triazolam$Active ingredient$consensus set annotator team$DB00897$$31565$10767$half-life and AUC increased 4-fold and peak concentrations increased 1.7-fold | 
PAROXETINE$Active ingredient$consensus set annotator team$DB00715$Atomoxetine$Active ingredient$consensus set annotator team$DB00289$$32937$38400$increase atomoxetine steady-state plasma concentrations | atomoxetine Cmax values that were 3- to 4-fold greater | increase in atomoxetine plasma exposure | cause similar increases in exposure | the AUC of atomoxetine is approximately 6- to 8-fold and Css,max is about 3- to 4-fold greater | increases in steady state atomoxetine AUC values that were 6- to 8-fold greater | 
PAROXETINE$Active ingredient$consensus set annotator team$DB00715$DESIPRAMINE$Active ingredient$consensus set annotator team$DB01151$$32937$3247$increased single-dose desipramine (100 mg) Cmax, AUC, and T? by an average of approximately 2-, 5-, and 3-fold | 
PAROXETINE$Active ingredient$consensus set annotator team$DB00715$Paliperidone$Metabolite$consensus set annotator team$DB01267$risperidone $32937$679314$decreased 9-hydroxyrisperidone concentrations approximately 10% | lowered the concentration of 9-hydroxyrisperidone by about 10% | 
Paroxetine$Active ingredient$consensus set annotator team$DB00715$Phenytoin$Active ingredient$consensus set annotator team$DB00252$$32937$8183$AUC was slightly reduced (12% on average) | 
PAROXETINE$Active ingredient$consensus set annotator team$DB00715$Pimozide$Active ingredient$consensus set annotator team$DB01100$$32937$8331$increases in pimozide AUC of 151% and Cmax of 62% | 
Paroxetine$Active ingredient$consensus set annotator team$DB00715$Risperidone$Active ingredient$consensus set annotator team$DB00734$$32937$35636$increased mean plasma concentrations of risperidone approximately 4-fold | increase the plasma concentration of risperidone 2.5 to 2.8 fold and 3 to 9 fold | increased concentrations of the active moiety (the sum of risperidone plus 9-hydroxyrisperidone) approximately 1.4-fold | 
Phenobarbital$Active ingredient$consensus set annotator team$DB01174$Paroxetine$Active ingredient$consensus set annotator team$DB00715$$8134$32937$AUC and T? were reduced (by an average of 25% and 38% | 
PHENOBARBITAL$Active ingredient$consensus set annotator team$DB01174$Risperidone$Active ingredient$consensus set annotator team$DB00734$$8134$35636$may cause similar decreases in the combined plasma concentrations | may cause a decrease in the combined plasma concentrations | 
PHENOBARBITAL$Active ingredient$consensus set annotator team$DB01174$Verapamil$Active ingredient$consensus set annotator team$DB00661$$8134$11170$may increase verapamil clearance | 
PHENYTOIN$Active ingredient$consensus set annotator team$DB00252$Felbamate$Active ingredient$consensus set annotator team$DB00949$$8183$24812$causes an approximate doubling of the clearance | 45% decrease in the steady-state trough concentrations | 
PHENYTOIN$Active ingredient$consensus set annotator team$DB00252$Felbamate$Drug product$consensus set annotator team$DB00949$$8183$24812$causes an approximate doubling of the clearance | 45% decrease in the steady-state trough concentrations | 
Phenytoin$Active ingredient$consensus set annotator team$DB00252$Fluvoxamine$Active ingredient$consensus set annotator team$DB00176$$8183$42355$A clinically significant fluvoxamine interaction | 
PHENYTOIN$Active ingredient$consensus set annotator team$DB00252$Nifedipine$Active ingredient$consensus set annotator team$DB01115$$8183$7417$lowered the AUC and Cmax of nifedipine by approximately 70% | 
PHENYTOIN$Active ingredient$consensus set annotator team$DB00252$PAROXETINE$Active ingredient$consensus set annotator team$DB00715$$8183$32937$AUC and T? were reduced (by an average of 50% and 35% | 
Phenytoin$Active ingredient$consensus set annotator team$DB00252$Risperidone$Active ingredient$consensus set annotator team$DB00734$$8183$35636$may cause similar decreases in the combined plasma concentrations | may cause a decrease in the combined plasma concentrations | 
PHENYTOIN$Active ingredient$consensus set annotator team$DB00252$ZIDOVUDINE$Active ingredient$consensus set annotator team$DB00495$$8183$11413$30% decrease in oral zidovudine clearance was observed | 
Pimozide$Active ingredient$consensus set annotator team$DB01100$Fluvoxamine$Active ingredient$consensus set annotator team$DB00176$$8331$42355$A clinically significant fluvoxamine interaction | 
Prednisone$Active ingredient$consensus set annotator team$DB00635$Verapamil$Active ingredient$consensus set annotator team$DB00661$$8640$11170$absorption of verapamil can be reduced | 
Probenecid$Active ingredient$consensus set annotator team$DB01032$NITROFURANTOIN$Active ingredient$consensus set annotator team$DB00698$$8698$7454$increase in nitrofurantoin serum levels | 
Procarbazine$Active ingredient$consensus set annotator team$DB01168$Verapamil$Active ingredient$consensus set annotator team$DB00661$$8702$11170$absorption of verapamil can be reduced | 
Quinidine$Active ingredient$consensus set annotator team$DB00908$Atomoxetine$Active ingredient$consensus set annotator team$DB00289$$9068$38400$cause similar increases in exposure | increase atomoxetine steady-state plasma concentrations | results in a substantial increase in atomoxetine plasma exposure | increase in atomoxetine plasma exposure | 
QUINIDINE$Active ingredient$consensus set annotator team$DB00908$NIFEDIPINE$Active ingredient$consensus set annotator team$DB01115$$9068$7417$increased Cmax and AUC of nifedipine in healthy volunteers by factors of 2.30 and 1.37 | 
QUINUPRISTIN$Active ingredient$consensus set annotator team$DB01369$NIFEDIPINE$Active ingredient$consensus set annotator team$DB01115$$229367$7417$increased AUC and Cmax for nifedipine by factors of 1.44 and 1.18 | 
RANITIDINE$Active ingredient$consensus set annotator team$DB00863$Risperidone$Active ingredient$consensus set annotator team$DB00734$$9143$35636$increased the AUC of risperidone and 9-hydroxyrisperidone combined by 20% | increased the bioavailability of risperidone by 64% and 26 | 
RIFAMPICIN$Active ingredient$consensus set annotator team$DB01045$ATORVASTATIN$Active ingredient$consensus set annotator team$DB01076$$9384$83367$significant reduction in atorvastatin plasma concentrations | can lead to variable reductions in plasma concentrations | 
RIFAMPICIN$Active ingredient$consensus set annotator team$DB01045$Atorvastatin$Drug product$consensus set annotator team$DB01076$$9384$83367$significant reduction in atorvastatin plasma concentrations | can lead to variable reductions in plasma concentrations | 
RIFAMPICIN$Active ingredient$consensus set annotator team$DB01045$Bisoprolol$Active ingredient$consensus set annotator team$DB00612$$9384$19484$increases the metabolic clearance of bisoprolol fumarate shortening its elimination half-life | 
RIFAMPICIN$Active ingredient$consensus set annotator team$DB01045$Fluconazole$Active ingredient$consensus set annotator team$DB00196$$9384$4450$half-life decreased from 33.4 ? 4.4 hours to 26.8 ? 3.9 hours | significant decrease in fluconazole AUC | 
RIFAMPICIN$Active ingredient$consensus set annotator team$DB01045$Oxycodone$Active ingredient$consensus set annotator team$DB00497$$9384$7804$decreased plasma oxycodone concentrations | decreased oxycodone AUC and Cmax values by 86% and 63% | 
RIFAMPICIN$Active ingredient$consensus set annotator team$DB01045$Risperidone$Active ingredient$consensus set annotator team$DB00734$$9384$35636$may cause similar decreases in the combined plasma concentrations | may cause a decrease in the combined plasma concentrations | 
RIFAMPICIN$Active ingredient$consensus set annotator team$DB01045$TACROLIMUS$Active ingredient$consensus set annotator team$DB00864$$9384$42316$increase in tacrolimus clearance (0.036?0.008 L/hr/kg vs. 0.053?0.010 L/hr/kg | decrease in tacrolimus oral bioavailability (14?6% vs. 7?3%) | 
RIFAMPICIN$Active ingredient$consensus set annotator team$DB01045$Verapamil$Active ingredient$consensus set annotator team$DB00661$$9384$11170$lowering of plasma levels | reduce oral verapamil bioavailability | 
Risperidone$Active ingredient$consensus set annotator team$DB00734$Valproic Acid$Active ingredient$consensus set annotator team$DB00313$$35636$40254$there was a 20% increase in valproate peak plasma concentration (Cmax | 
Ritonavir$Active ingredient$consensus set annotator team$DB00503$ATORVASTATIN$Active ingredient$consensus set annotator team$DB01076$$85762$83367$AUC was significantly increased | AUC was significantly increased | 
Ritonavir$Active ingredient$consensus set annotator team$DB00503$Atorvastatin$Drug product$consensus set annotator team$DB01076$$85762$83367$AUC was significantly increased | AUC was significantly increased | 
Ritonavir$Active ingredient$consensus set annotator team$DB00503$Sildenafil$Active ingredient$consensus set annotator team$DB00203$$85762$136411$resulted in a 300% (4-fold) increase in sildenafil Cmax | 1000% (11-fold) increase in sildenafil plasma AUC | 
Ritonavir$Active ingredient$consensus set annotator team$DB00503$TRAZODONE$Active ingredient$consensus set annotator team$DB00656$$85762$10737$can be inhibited | Cmax of trazodone increased by 34%, the AUC increased 2.4 fold, the half-life increased by 2.2 fold, and the clearance decreased by 52% | 
Ritonavir$Active ingredient$consensus set annotator team$DB00503$Verapamil$Active ingredient$consensus set annotator team$DB00661$$85762$11170$causing elevation of plasma levels | 
Rosiglitazone$Drug product$consensus set annotator team$DB00412$Glyburide$Active ingredient$consensus set annotator team$DB01016$$84108$4815$AUC and Cmax slightly increased | decrease in glyburide AUC and Cmax of approximately 30% | 
SAQUINAVIR$Active ingredient$consensus set annotator team$DB01232$ATORVASTATIN$Active ingredient$consensus set annotator team$DB01076$$83395$83367$AUC was significantly increased | AUC was significantly increased | 
SAQUINAVIR$Active ingredient$consensus set annotator team$DB01232$Atorvastatin$Drug product$consensus set annotator team$DB01076$$83395$83367$AUC was significantly increased | AUC was significantly increased | 
SAQUINAVIR$Active ingredient$consensus set annotator team$DB01232$Sildenafil$Active ingredient$consensus set annotator team$DB00203$$83395$136411$expected to increase sildenafil levels | resulted in a 140% increase in sildenafil Cmax and a 210% increase in sildenafil AUC | 210% increase in sildenafil AUC | 
SERTRALINE$Active ingredient$consensus set annotator team$DB01104$Cisapride$Active ingredient$consensus set annotator team$DB00604$$36437$35255$induces the metabolism of cisapride (cisapride AUC and Cmax were reduced by about 35% | 
SERTRALINE$Active ingredient$consensus set annotator team$DB01104$DIAZEPAM$Active ingredient$consensus set annotator team$DB00829$$36437$3322$32% decrease relative to baseline in diazepam clearance | 
SERTRALINE$Active ingredient$consensus set annotator team$DB01104$Pimozide$Active ingredient$consensus set annotator team$DB01100$$36437$8331$increase in pimozide AUC and C max of about 40% | 
SERTRALINE$Active ingredient$consensus set annotator team$DB01104$TOLBUTAMIDE$Active ingredient$consensus set annotator team$DB01124$$36437$10635$16% decrease from baseline in the clearance | 
Sildenafil$Active ingredient$consensus set annotator team$DB00203$BOSENTAN$Active ingredient$consensus set annotator team$DB00559$$136411$75207$50% increase in AUC of bosentan | 
SIMVASTATIN$Active ingredient$consensus set annotator team$DB00641$Digoxin$Active ingredient$consensus set annotator team$DB00390$$36567$3407$increase in the maximum mean levels of cardioactive digoxin (given as a single 0.4 mg dose on day 10) by approximately 0.3 ng/mL | slight elevation in digoxin concentrations | 
Sulfamethoxazole$Drug product$consensus set annotator team$DB01015$PHENYTOIN$Active ingredient$consensus set annotator team$DB00252$$10180$8183$may inhibit the hepatic metabolism | increased the phenytoin half-life by 39% and decreased the phenytoin metabolic clearance rate by 27% | 
Tacrine$Active ingredient$consensus set annotator team$DB00382$THEOPHYLLINE$Active ingredient$consensus set annotator team$DB00277$$10318$10438$increased theophylline elimination half-life and average plasma theophylline concentrations by approximately 2-fold | 
TACROLIMUS$Active ingredient$consensus set annotator team$DB00864$Phenytoin$Active ingredient$consensus set annotator team$DB00252$$42316$8183$may affect the pharmacokinetics of other drugs (e.g., phenytoin) and increase their concentration | 
TENOFOVIR$Active ingredient$consensus set annotator team$DB00300$DIDANOSINE$Active ingredient$consensus set annotator team$DB00900$$117466$3364$Exposure to didanosine is increased | 
THEOPHYLLINE$Active ingredient$consensus set annotator team$DB00277$Fluvoxamine$Active ingredient$consensus set annotator team$DB00176$$10438$42355$A clinically significant fluvoxamine interaction | 
Valproic Acid$Active ingredient$consensus set annotator team$DB00313$Felbamate$Active ingredient$consensus set annotator team$DB00949$$40254$24812$not expected to cause a clinically important effect on Felbatolï¾« (felbamate) plasma concentrations | 
Verapamil$Active ingredient$consensus set annotator team$DB00661$Aliskiren$Active ingredient$consensus set annotator team$DB01258$$11170$325646$2-fold increase in Cmax and AUC | 
Verapamil$Active ingredient$consensus set annotator team$DB00661$Carbamazepine$Active ingredient$consensus set annotator team$DB00564$$11170$2002$increase carbamazepine concentrations | 
Verapamil$Active ingredient$consensus set annotator team$DB00661$CYCLOSPORINE$Active ingredient$consensus set annotator team$DB00091$$11170$3008$may increase serum levels | 
Verapamil$Active ingredient$consensus set annotator team$DB00661$Digitoxin$Active ingredient$consensus set annotator team$DB01396$$11170$3403$reduce total body clearance and extrarenal clearance of digitoxin by 27% and 29 | 
Verapamil$Active ingredient$consensus set annotator team$DB00661$Digoxin$Active ingredient$consensus set annotator team$DB00390$$11170$3407$increase serum digoxin levels by 50% to 75 | 
Verapamil$Active ingredient$consensus set annotator team$DB00661$Doxorubicin$Active ingredient$consensus set annotator team$DB00997$$11170$3639$increase doxorubicin levels | 
Verapamil$Active ingredient$consensus set annotator team$DB00661$ETHANOL$Active ingredient$consensus set annotator team$DB00898$$11170$448$inhibit ethanol elimination resulting in elevated blood ethanol concentrations | 
Verapamil$Active ingredient$consensus set annotator team$DB00661$LITHIUM$Active ingredient$consensus set annotator team$DB01356$$11170$6448$lowering of serum lithium levels | increase in serum lithium levels | 
Verapamil$Active ingredient$consensus set annotator team$DB00661$Paclitaxel$Active ingredient$consensus set annotator team$DB01229$$11170$56946$can decrease the clearance | 
Verapamil$Active ingredient$consensus set annotator team$DB00661$QUINIDINE$Active ingredient$consensus set annotator team$DB00908$$11170$9068$increased quinidine levels | 
Verapamil$Active ingredient$consensus set annotator team$DB00661$THEOPHYLLINE$Active ingredient$consensus set annotator team$DB00277$$11170$10438$increase the plasma levels | 
Vincristine$Active ingredient$consensus set annotator team$DB00541$Verapamil$Active ingredient$consensus set annotator team$DB00661$$$11170$absorption of verapamil can be reduced | absorption of verapamil can be reduced | 
Vincristine$Drug product$consensus set annotator team$DB00541$Verapamil$Active ingredient$consensus set annotator team$DB00661$$$11170$absorption of verapamil can be reduced | absorption of verapamil can be reduced | 
VINDESINE$Active ingredient$consensus set annotator team$DB00309$Verapamil$Active ingredient$consensus set annotator team$DB00661$$11204$11170$absorption of verapamil can be reduced | 
Voriconazole$Active ingredient$consensus set annotator team$DB00582$Oxycodone$Active ingredient$consensus set annotator team$DB00497$$121243$7804$increased oxycodone AUC and Cmax by 3.6 and 1.7 fold | increased the plasma concentrations | 
Voriconazole$Active ingredient$consensus set annotator team$DB00582$SIROLIMUS$Active ingredient$consensus set annotator team$DB00877$$121243$35302$increased the Cmax and AUC of sirolimus (2 mg single dose) an average of 7-fold (90% CI: 5.7, 7.5) and 11-fold | 
VRX496$Active ingredient$consensus set annotator team$DB05251$TACROLIMUS$Active ingredient$consensus set annotator team$DB00864$$134527$42316$increased blood concentrations | 
Zidovudine$Active ingredient$consensus set annotator team$DB00495$Atazanavir$Active ingredient$consensus set annotator team$DB01072$$11413$343047$substantially decreases the systemic concentrations | 
ZIDOVUDINE$Active ingredient$consensus set annotator team$DB00495$PHENYTOIN$Active ingredient$consensus set annotator team$DB00252$$11413$8183$plasma levels have been reported to be low | 
